page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
21,83. Thanks to Christina Koningisor for this insight.,footnote,footnote,,Thanks to Christina Koningisor for this insight.,100.0,matched
22,Thus courts must insist that any enforcement of a listener's right to be left alone must be accompanied by a clear and unambiguous invocation of that right by the rights-holder themselves.,text,body_text,"To be sure, in evaluating situations in which a speaker’s desire to communicate collides with their audience’s wishes not to be communicated to, and the state has stepped in to protect the listener, courts must tread with caution, bearing in mind the following considerations. First, it is inevitable that the government—in the shape of both legislatures and executive enforcers—will sometimes manufacture unwilling listeners as a tool to silence speech that the government itself objects to. Therefore, courts must examine any listeners’ rights laws carefully to smoke out such censorship (most obviously by insisting that the listener, not the state, identify unwanted speech). In addition, courts themselves must be cautious to not permit their own instincts as to what constitutes “undesirable” or “offensive” speech to color their decisions, by finding listener objections when none truly exists. Thus courts must insist that any enforcement of a listener’s right to be left alonemustbe accompanied by a clear and unambiguous invocation of that right by the rights-holder themselves.",,99.46236559139786,matched
22,"In short, there are details to be worked out, and there are undoubtedly complexities  raised  by  attempts  to  legally  empower  listeners  to  avoid unwanted speech, especially outside the home. But the crucial point is that there should be no First Amendment objection to government efforts to so empower  listeners-with  all  the  caveats  laid  out  above,  including  in particular the point about one-to-many speech. There are statutory mechanisms available that could achieve those goals. Indeed, as the next Part discusses, some such mechanisms are already in place whose constitutionality has been questioned but should not be, albeit perhaps after some changes are made to reflect concerns discussed above.",text,footnote,,Id.,100.0,matched
22,III.  APPLICATIONS,section_header,body_text,"Part I briefly summarizes the classic First Amendment rights of speakers to speak and listeners to listen as against state coercion. It then examines the constitutional relationship between speakers, listeners, and their rights. Part II considers whether, just as the right to speak has been interpreted to generate a right not to speak, so too a right to listen should have the converse—a right not to listen. It further explores the two possible aspects of such a “right” described above,and closes by considering the role of the state in the face of speaker versus listener disputes. Finally, Part III considers some doctrinal applications of a listener’s right to be left alone.",,77.77777777777779,matched
22,"In this Part, we will consider some practical applications of listeners' rights to be left alone in areas where divisive litigation has been common and courts have struggled mightily to craft consistent and facially plausible solutions.",text,footnote,,Id.,100.0,matched
22,"A. C OUNTERMAN , S TALKING /H ARASSMENT , AND F IGHTING W ORDS",section_header,section_header,,,60.0,unmatched
22,"The most obvious area in which the above analysis has application is the  status  under  the  First  Amendment  of  laws  regulating  harassment  and stalking. The Supreme Court considered this issue in its recent decision in Counterman v. Colorado , 84 but  because  the  majority  completely failed to consider listener interests in its analysis, and as a result failed to distinguish between 'threats' cases (which involve the fear of violence) and harassment/stalking cases (which  involve unwilling listeners), Justice Kagan's majority opinion frankly botched the analysis.",text,footnote,,Id.,100.0,matched
22,"Counterman involved  a  criminal  prosecution  arising  out  of  a  deeply disturbing set of facts. The  defendant, Counterman,  repeatedly sent Facebook messages to C.W., a local musician whom he had never met. 85 Some were prosaic, if bizarre (since they were from a stranger), but others were menacing. 86 Ultimately, Counterman was convicted under Colorado's anti-stalking  statute,  the  relevant  part  of  which  makes  it  a  crime  to 'repeatedly . . . make any form of communication with another person' in 'a manner that would cause a reasonable person to suffer serious emotional",text,body_text,"Countermaninvolved a criminal prosecution arising out of a deeply disturbing set of facts. The defendant, Counterman, repeatedly sent Facebook messages to C.W., a local musician whom he had never met.Some were prosaic, if bizarre (since they were from a stranger), but others were menacing.Ultimately, Counterman was convicted under Colorado’s anti-stalking statute, the relevant part of which makes it a crime to “repeatedly . . . make any form of communication with another person” in “a manner that would cause a reasonable person to suffer serious emotional distress and does cause that person . . . to suffer serious emotional distress.”The Colorado courts rejected Counterman’s First Amendment defense on the grounds that his speech constituted unprotected “true threats,” applying an objective definition of a threat as speech which a reasonable person would view as threatening.The Supreme Court, however, reversed. In a majority opinion by Justice Kagan, the Court held that to prosecute a true threat, the First Amendment required proof of a subjective mental state, in particular recklessness, meaning that the speaker acted with conscious disregard of the risk that the speech at issue would instill fear in the victim.",,97.39583333333334,matched
22,"84. Counterman v. Colorado, 600 U.S. 66 (2023).",footnote,footnote,,"Counterman v. Colorado, 600 U.S. 66 (2023).",100.0,matched
22,85. Id . at 70.,footnote,footnote,,Id.,100.0,matched
22,86. Id .,footnote,footnote,,Id.,100.0,matched
23,"distress and does cause that person . . . to suffer serious emotional distress.' 87 The  Colorado courts rejected Counterman's First Amendment defense on the grounds that his speech constituted unprotected 'true threats,' applying an objective definition of a threat as speech which a reasonable person would view as threatening. 88 The Supreme Court, however, reversed. In a majority opinion by Justice Kagan, the Court held that to prosecute a true threat, the First Amendment required proof of a subjective mental state, in  particular  recklessness,  meaning  that  the  speaker  acted  with  conscious disregard of the risk that the speech at issue would instill fear in the victim. 89",text,body_text,"Countermaninvolved a criminal prosecution arising out of a deeply disturbing set of facts. The defendant, Counterman, repeatedly sent Facebook messages to C.W., a local musician whom he had never met.Some were prosaic, if bizarre (since they were from a stranger), but others were menacing.Ultimately, Counterman was convicted under Colorado’s anti-stalking statute, the relevant part of which makes it a crime to “repeatedly . . . make any form of communication with another person” in “a manner that would cause a reasonable person to suffer serious emotional distress and does cause that person . . . to suffer serious emotional distress.”The Colorado courts rejected Counterman’s First Amendment defense on the grounds that his speech constituted unprotected “true threats,” applying an objective definition of a threat as speech which a reasonable person would view as threatening.The Supreme Court, however, reversed. In a majority opinion by Justice Kagan, the Court held that to prosecute a true threat, the First Amendment required proof of a subjective mental state, in particular recklessness, meaning that the speaker acted with conscious disregard of the risk that the speech at issue would instill fear in the victim.",,98.37997054491899,matched
23,"What  is  truly  odd  about  this  analysis  is  that Counterman was  not actually a case about threats at all; it was a case about unwanted speech. While  some  of  Counterman's  messages  may  have  been  threatening,  the harassment and stalking aspects of his awful behavior were not dependent on that-they would have existed even if all the messages were prosaic. The Colorado courts presumably applied the true threat doctrine because they reasonably  believed  that  to  uphold  Counterman's  conviction,  they  had  to pigeonhole it into a category of 'unprotected speech' that the Supreme Court had previously recognized, and true threats is such a category. 90 Indeed, as Genevieve Lakier and Evelyn Douek explain, since the Supreme Court's pathbreaking 2010 decision in United States v. Stevens sharply limiting the power of courts to recognize new categories of unprotected speech, 91 lower courts have been able to uphold anti-stalking legislation only by characterizing the speech at issue as falling within an already recognized category of unprotected  speech-generally  either  'speech  integral to criminal conduct' or 'true threats.' 92 Eugene Volokh similarly argues that under current law, lower courts cannot treat 'harassment' as unprotected speech  unless  it  falls  within  a  category  such  as  threats-a  position  that Justice Alito took in an opinion predating his elevation to the Supreme Court, which has been followed by numerous other jurisdictions. 93",text,body_text,"What is truly odd about this analysis is thatCountermanwas not actually a case about threats at all; it was a case about unwanted speech. While some of Counterman’s messages may have been threatening, the harassment and stalking aspects of his awful behavior were not dependent on that—they would have existed even if all the messages were prosaic. The Colorado courts presumably applied the true threat doctrine because they reasonably believed that to uphold Counterman’s conviction, they had to pigeonhole it into a category of “unprotected speech” that the Supreme Court had previously recognized, and true threats is such a category.Indeed, as Genevieve Lakier and Evelyn Douek explain, since the Supreme Court’s pathbreaking 2010 decision inUnited States v. Stevenssharply limiting the power of courts to recognize new categories of unprotected speech,lower courts have been able to uphold anti-stalking legislation only by characterizing the speech at issue as falling within an already recognized category of unprotected speech—generally either “speech integral to criminal conduct” or “true threats.”Eugene Volokh similarly argues that under current law, lower courts cannot treat “harassment” as unprotected speech unless it falls within a category such as threats—a position that Justice Alito took in an opinion predating his elevation to the Supreme Court, which has been followed by numerous other jurisdictions.",,96.56140350877193,matched
23,"All of which is well and good-but it has no relevance to the Supreme Court itself,  which  of  course does have  authority  to  expand  the  realm  of unprotected  speech.  Even  if Stevens indicates  that  the  Court  will  not",text,body_text,"All of which is well and good—but it has no relevance to the Supreme Court itself, which of coursedoeshave authority to expand the realm of unprotected speech. Even ifStevensindicates that the Court will not recognize new categories of unprotected speech based on thecontentof the speech absent a historical tradition,it certainly does not close the door to recognizing factors other than content that might take speech outside of First Amendment protections—such as its unwanted nature. The Supreme Court had an opportunity to recognize such a category inCountermanbut failed to do so because it failed to distinguish harassment and stalking from threats.",,95.17241379310344,matched
23,87. Id . (quoting C OLO . R EV . S TAT . § 18-3-602(1)(c) (2022)).,footnote,footnote,,Id.,100.0,matched
23,88. Id . at 71.,footnote,footnote,,Id.,100.0,matched
23,89. Id . at 79-82.,footnote,footnote,,Id.,100.0,matched
23,"90. Virginia v. Black, 538 U.S. 343, 359 (2003).",footnote,footnote,,"Virginia v. Black, 538 U.S. 343, 359 (2003).",100.0,matched
23,"91. United States v. Stevens, 559 U.S. 460 (2010).",footnote,footnote,,"United States v. Stevens, 559 U.S. 460 (2010).",100.0,matched
23,"92. Genevieve Lakier & Evelyn Douek, The First Amendment Problem of Stalking: Counterman, Stevens, and the Limits of History and Tradition , 113 C AL . L. R EV . 143, 148-49 (2025).",footnote,footnote,,"Genevieve Lakier & Evelyn Douek, The First Amendment Problem of Stalking: Counterman, Stevens, and the Limits of History and Tradition, 113 Cal. L. Rev. 143, 148–49 (2025).",97.05882352941177,matched
23,"93. Eugene Volokh, Overbroad Injunctions Against Speech (Especially in Libel and Harassment Cases) , 45 H ARV . J.L. & P UB . P OL ' Y 147, 191-92 (2022) (citing Saxe v. State Coll. Area Sch. Dist., 240 F.3d 200, 204 (3d Cir. 2001)).",footnote,footnote,,"Eugene Volokh, Overbroad Injunctions Against Speech (Especially in Libel and Harassment Cases), 45 Harv. J.L. & Pub. Pol’y 147, 191–92 (2022) (citing Saxe v. State Coll. Area Sch. Dist., 240 F.3d 200, 204 (3d Cir. 2001)).",96.3302752293578,matched
24,"recognize new categories of unprotected speech based on the content of the speech absent a historical tradition, 94 it certainly does not close the door to recognizing factors other than content that might take speech outside of First Amendment protections-such as its unwanted nature. The Supreme Court had an opportunity to recognize such a category in Counterman but failed to do so because it failed to distinguish harassment and stalking from threats. 95",text,footnote,,Id.,100.0,matched
24,"It is quite possible that the Court's failure to consider harassment/stalking as a separate speech problem from threats was because that is how the parties to the litigation (and the lower courts) posed the issue. But by analyzing the case as it did, the Court has created a serious risk that moving forward, lower courts will treat harassment and stalking issues as coextensive  with  the  threats  doctrine,  thereby  ignoring  the  implications  of Rowan and the right to be left alone. 96 If  the Court had analyzed the case properly, it would have recognized that because Counterman's speech was unwanted, and because his victim had invoked her right to be left alone, as she did in that case by repeatedly blocking Counterman on social media, 97 the  existence  of  a  threat  was  irrelevant.  Counterman's  expression  was  a classic  case  of  repeated  infliction  of  unwanted  speech  in  a  one-to-one context, and so there should have been no barrier to his prosecution under a properly drafted statute-though it is unclear whether the actual Colorado statute in that case satisfied those standards.",text,footnote,,Id.,100.0,matched
24,"Nor  are  the  implications  of  paying  attention  to  listeners'  interests limited  to  stalking.  Most  obviously,  laws  designed  to  enable  listeners  to enforce their right to be left alone, such as the Federal Trade Commission's Do Not Call Registry, are clearly constitutional on this view. 98 Similarly, prohibitions  on  telephone  or  other  harassment  under  which  penalties  are triggered when the victim communicates their desire to be left alone also pose no constitutional concerns. 99 More generally, recognizing that speakers",text,body_text,"Nor are the implications of paying attention to listeners’ interests limited to stalking. Most obviously, laws designed to enable listeners to enforce their right to be left alone, such as the Federal Trade Commission’s Do Not Call Registry, are clearly constitutional on this view.Similarly, prohibitions on telephone or other harassment under which penalties are triggered when the victim communicates their desire to be left alone also pose no constitutional concerns.More generally, recognizing that speakers have no First Amendment interest in forcing speech onto unwilling listeners opens the door to a wide range of regulations addressing such things as email spam, spam texting, and even junk mail (following in the footsteps ofRowan).",,96.60377358490567,matched
24,"94. Stevens , 559 U.S. at 472.",footnote,footnote,,"Stevens, 559 U.S. at 472.",95.83333333333334,matched
24,"95. Justice  Sotomayor,  joined  by  Justice  Gorsuch,  were  the  only  members  of  the  Court  who seemed to recognize the difference between the stalking behavior in that case and the broader issue of 'true threats' in public discourse addressed by the Court. Counterman v. Colorado, 600 U.S. 66, 85-86 (2023) (Sotomayor, J., concurring in part and concurring in the judgment). Yet even they did not take the logical step of simply dismissing Counterman's First Amendment claims, but rather also ended up stuck in the morass of debating mens rea .",footnote,footnote,,Id.,100.0,matched
24,"96. Cf. State  v.  Pierce,  887  A.2d  132,  133,  135  (N.H.  2005)  (striking  down  a  ban  on 'communicat[ing] with [a] person . . . with the purpose to annoy or alarm [such person], having been previously notified that the recipient does not desire further communication,' without citing Rowan ).",footnote,footnote,,"Cf. State v. Pierce, 887 A.2d 132, 133, 135 (N.H. 2005) (striking down a ban on “communicat[ing] with [a] person . . . with the purpose to annoy or alarm [such person], having been previously notified that the recipient does not desire further communication,” without citing Rowan).",95.71428571428572,matched
24,97. Id . at 70.,footnote,footnote,,Id.,100.0,matched
24,"98. National Do Not Call Registry , F ED . T RADE C OMM ' N , https://www.donotcall.gov [https://perma.cc/KXG3-Y8SM].",footnote,footnote,,"National Do Not Call Registry, Fed. Trade Comm’n,https://www.donotcall.gov[https://perma.cc/KXG3-Y8SM].",90.0990099009901,matched
24,"99. Because my analysis is limited to instances in which a victim has invoked her right to be left alone, it does not address the problem of intentional harassment initiated before such an invocation, which",footnote,footnote,,"Because my analysis is limited to instances in which a victim has invoked her right to be left alone, it does not address the problem of intentional harassment initiated before such an invocation, which many states also criminalize. Addressing that problem would require recognition of either a new category of unprotected speech or recognizing a power to regulate speech based on a combination of content and bad speaker motive, both topics beyond the scope of this paper.",99.01960784313727,matched
25,"have no First Amendment interest in forcing speech onto unwilling listeners opens the door to a wide range of regulations addressing such things as email spam,  spam  texting,  and  even  junk  mail  (following  in  the  footsteps  of Rowan ).",text,footnote,,Id.,100.0,matched
25,"Consider  also  harassment  litigation  arising  out  of  campus  protests regarding the Gaza war, 100 or complaints by members of Congress that by failing  to  control  such  protests  campuses  permitted  harassment  of  Jewish students. 101 Insofar  as  these  harassment  claims  are  rooted  in  one-to-one speech,  such  as  following  students  around  and  yelling  slurs  or  otherwise directing hostile speech at individual students who have demanded to be left alone, the First Amendment under the above analysis provides no protection to  such  speech.  (Whether  universities  have  a  legal  obligation  to  protect victims from such speech is, of course, a different matter.) On the other hand, to the extent that claims of harassment are rooted in slogans yelled during protests such as 'From the River to the Sea,' which many people consider antisemitic, or the allegedly antisemitic content of signs, this is classic oneto-many speech which cannot be condemned purely because of its unwanted nature;  indeed,  at  least  with  respect  to  public  universities  silencing  such speech,  it  would  almost  certainly  constitute  viewpoint  discrimination  in violation of the First Amendment. The same would be true even regarding calls  for  genocide  that  Republican  members  of  Congress  such  as  Elise Stefanik complained about, 102 since such calls surely would not qualify as unprotected incitement under the stringent test of Brandenburg v. Ohio . 103 After all, for better or for worse, there is no 'awful speech' exception to the First Amendment.",text,footnote,,Id.,100.0,matched
25,"Finally, consider the 'fighting words' doctrine. In its 1942 decision in Chaplinsky  v.  New  Hampshire ,  the  Court  held  that  so-called  'fighting words'-which is to say curse words or insults delivered in person-are not protected by the First Amendment. 104 This holding is rooted in assumptions that fighting words are likely to trigger a violent response from their target,",text,footnote,,Id.,100.0,matched
25,"many states also criminalize. Addressing that problem would require recognition of either a new category of unprotected speech or recognizing a power to regulate speech based on a combination of content and bad speaker motive, both topics beyond the scope of this paper.",footnote,footnote,,"Because my analysis is limited to instances in which a victim has invoked her right to be left alone, it does not address the problem of intentional harassment initiated before such an invocation, which many states also criminalize. Addressing that problem would require recognition of either a new category of unprotected speech or recognizing a power to regulate speech based on a combination of content and bad speaker motive, both topics beyond the scope of this paper.",100.0,matched
25,"100. Kathryn Palmer, The Litigation After the Protest Storm , I NSIDE H IGHER E D (May 21, 2024), https://www.insidehighered.com/news/governance/executive-leadership/2024/05/21/litigation-afterprotest-storm# [https://perma.cc/P7SJ-HCPT].",footnote,footnote,,Id.,100.0,matched
25,"101. Jacey Fortin, 5 Takeaways From the Latest Hearing on Campus Antisemitism ,  N.Y. T IMES (May  23,  2024),  https://www.nytimes.com/2024/05/23/us/college-antisemitism-hearing-protests.html [https://perma.cc/6GRC-A3B7].",footnote,footnote,,"Jacey Fortin, 5 Takeaways From the Latest Hearing on Campus Antisemitism, N.Y. Times (May 23, 2024),https://www.nytimes.com/2024/05/23/us/college-antisemitism-hearing-protests.html[https://perma.cc/6GRC-A3B7].",96.1352657004831,matched
25,"102. Annie Karni, Questioning University Presidents on Antisemitism, Stefanik Goes Viral ,  N.Y. T IMES (Dec. 7, 2023), https://www.nytimes.com/2023/12/07/us/politics/elise-stefanik-antisemitismcongress.html [https://perma.cc/EST5-N6YW].",footnote,footnote,,Id.,100.0,matched
25,"103. Brandenburg v. Ohio, 395 U.S. 444, 447 (1969).",footnote,footnote,,"Brandenburg v. Ohio, 395 U.S. 444, 447 (1969).",100.0,matched
25,"104. Chaplinsky v. New Hampshire, 315 U.S. 568, 572 (1942).",footnote,footnote,,"Chaplinsky v. New Hampshire, 315 U.S. 568, 572 (1942).",100.0,matched
26,"and that such a response would be justified. 105 The fighting words doctrine has been subject to sharp criticism, 106 but the Court has yet to abandon it. In truth,  though,  the  assumptions  underlying  the  doctrine  seem  seriously outdated, and are also highly gendered, based as they are on a 'real men' ethos. Based on the reasoning of Chaplinsky alone, therefore, the doctrine probably should be overruled.",text,body_text,"Finally, consider the “fighting words” doctrine. In its 1942 decision inChaplinsky v. New Hampshire, the Court held that so-called “fighting words”—which is to say curse words or insults delivered in person—are not protected by the First Amendment.This holding is rooted in assumptions that fighting words are likely to trigger a violent response from their target, and that such a response would be justified.The fighting words doctrine has been subject to sharp criticism,but the Court has yet to abandon it. In truth, though, the assumptions underlying the doctrine seem seriously outdated, and are also highly gendered, based as they are on a “real men” ethos. Based on the reasoning ofChaplinskyalone, therefore, the doctrine probably should be overruled.",,97.51861042183623,matched
26,"On the other hand, it seems likely that in most circumstances fighting words  are  going  to  be  unwanted  speech,  from  the  listener's  perspective. Furthermore, the typical fighting words situation involves one-to-one speech (indeed, it is doubtful if the fighting words doctrine would apply to one-tomany speech). 107 If,  however,  a  target  of  fighting  words  expresses  to  the speaker a desire to be left alone, then any subsequent speech by that speaker would, under my approach, violate the right to be left alone, and so become unprotected. Admittedly, this approach to fighting words does not address the  'first  blow'  of  curse  words  spoken  only  once;  but  it  does  have  the advantage of not resting on dubious assumptions.",text,body_text,"On the other hand, it seems likely that in most circumstances fighting words are going to be unwanted speech, from the listener’s perspective. Furthermore, the typical fighting words situation involves one-to-one speech (indeed, it is doubtful if the fighting words doctrine would apply to one-to-many speech).If, however, a target of fighting words expresses to the speaker a desire to be left alone, then any subsequent speech by that speaker would, under my approach, violate the right to be left alone, and so become unprotected. Admittedly, this approach to fighting words does not address the “first blow” of curse words spoken only once; but it does have the advantage of not resting on dubious assumptions.",,94.81065918653576,matched
26,"B. H ILL , M C C ULLEN , AND A VOIDING O FFENSE",section_header,footnote,,Id.,100.0,matched
26,"Another  area  in  which  conflicts  between  speakers  and  listeners regularly arise is in the context of protests and other expression near health care facilities that provide abortion services. The difficulty arises because on the  one  hand,  the  speech  of  protestors  and  others-whether  pro-  or  conabortion  rights-is  obviously  speech  on  important,  controversial,  and politically  charged  topics,  and  so  receives  the  highest  level  of  First Amendment protection. But on the other hand, it seems reasonable to assume that most members of the audience for this speech-who are overwhelmingly employees or patients of the relevant clinics-would prefer not  to  hear  the  speech,  sometimes  strenuously  so.  Therefore,  courts  and legislatures struggle with how to address these conflicts.",text,footnote,,Id.,100.0,matched
26,"While First Amendment cases involving speech near abortion clinics, even in the Supreme Court alone, are myriad, I will focus my discussion on two  of  the  most  important  and  controversial  of  them.  The  first  is Hill  v. Colorado . 108 Hill involved  a  challenge  to  a  Colorado  statute  that  limited speech within one hundred feet of the entrance to a healthcare facility. 109 In",text,body_text,"While First Amendment cases involving speech near abortion clinics, even in the Supreme Court alone, are myriad, I will focus my discussion on two of the most important and controversial of them. The first isHill v. Colorado.Hillinvolved a challenge to a Colorado statute that limited speech within one hundred feet of the entrance to a healthcare facility.In particular, the law prohibited any person within that area from approaching within eight feet of another person without their consent “for the purpose of passing a leaflet or handbill to, displaying a sign to, or engaging in oral protest, education, or counseling with such other person.”Characterizing the issue before it as whether this law “reflects an acceptable balance between the constitutionally protected rights of law-abiding speakers and the interests of unwilling listeners,”the Court ultimately upheld the statute. In doing so, the Court relied heavily upon the government’s interest in protecting an “unwilling listener’s interest in avoiding unwanted communication,” citingFrisbyandRowan.",,95.60585885486019,matched
26,105. Id .,footnote,footnote,,Id.,100.0,matched
26,"106. Kathleen M. Sullivan, Forward: The Justices of Rules and Standards , 106 H ARV . L. R EV . 22, 42 (1992).",footnote,footnote,,"Kathleen M. Sullivan, Forward: The Justices of Rules and Standards, 106 Harv. L. Rev. 22, 42 (1992).",94.89795918367348,matched
26,"107. Cf. Terminiello v. City of Chicago, 337 U.S. 1, 4 (1949) (raising, but declining to resolve, the issue).",footnote,footnote,,"Cf. Terminiello v. City of Chicago, 337 U.S. 1, 4 (1949) (raising, but declining to resolve, the issue).",100.0,matched
26,"108. Hill v. Colorado, 530 U.S. 703 (2000).",footnote,footnote,,"Hill v. Colorado, 530 U.S. 703 (2000).",100.0,matched
26,109. Id. at 707.,footnote,footnote,,Id.,100.0,matched
27,2025],text,footnote,,"Id. at 302–04; Xiangnong (George) Wang, Listeners’ Rights in the Time of Propaganda: The Story of Lamont v. Postmaster General, Knight First Amend. Inst. Colum. Univ. (Feb. 14, 2025),https://knightcolumbia.org/content/listeners-rights-in-the-time-of-propaganda-the-story-of-lamont-v-postmaster-general[https://perma.cc/48MF-JSJN].",100.0,matched
27,"particular, the law prohibited any person within that area from approaching within eight feet of another person without their consent 'for the purpose of passing  a  leaflet  or  handbill  to,  displaying  a  sign  to,  or  engaging  in  oral protest, education, or counseling with such other person.' 110 Characterizing the  issue  before  it  as  whether  this  law  'reflects  an  acceptable  balance between the constitutionally protected rights of law-abiding speakers and the interests of unwilling listeners,' 111 the Court ultimately upheld the statute. In doing  so,  the  Court  relied  heavily  upon  the  government's  interest  in protecting an 'unwilling listener's interest in avoiding unwanted communication,' citing Frisby and Rowan . 112",text,footnote,,Id.,100.0,matched
27,"Justice Scalia's dissent took sharp issue with this reasoning. He argued that  because  the  Colorado  statute  was  based  on  the  assumption  that  only speech within the statutory prohibition-'protest, counseling, and education'-was likely to be unwelcome, the law was content-based and so invalid. 113 At  least  as  to  this  point,  it  should  be  noted,  Justice  Scalia's argument  is  entirely  consistent  with  my  analysis  set  forth  above  (and concomitantly, the majority's is not). The State may not decide for itself what speech is unwelcome, and insofar as Colorado did so, its law was invalid.",text,footnote,,Id.,100.0,matched
27,"But Justice Scalia did not stop at this point. He went on to argue that any law  targeting  unwanted  communications  was  automatically  contentbased, because the law was triggered by the communicative impact of the unwelcome communication. As such, he would have invalidated any such law. 114 But that goes a step too far, insofar as it suggests that speakers have a right to impose their speech on others when their audience has actively asserted a desire not to listen. In a later abortion case (discussed next), Justice Scalia suggested that his argument that the government had no legitimate interest in protecting people from  unwanted  speech  was  limited to restrictions  on  speech 'in the public streets and sidewalks.' 115 But  again, Justice  Scalia  is  off  the  mark.  The  key  question  is  not where the  speech occurs, but whether the speech is directed solely at unwilling listeners, as opposed to a broader audience (in other words, one-to-one versus one-tomany). Certainly, in many instances, including Snyder ,  it  is  reasonable  to assume  that  speech  in  public  places  is  directed  at  the public .  But  that assumption does not hold in the context of all anti-abortion protests, in which the  speech  is  sometimes  directed  solely  and  directly  at  often-unwilling",text,footnote,,Id.,100.0,matched
27,110. Id . (quoting C OLO . R EV . S TAT . § 18-9-122(3) (1999)).,footnote,footnote,,Id.,100.0,matched
27,111. Id . at 714.,footnote,footnote,,Id.,100.0,matched
27,112. Id . at 716-17.,footnote,footnote,,Id.,100.0,matched
27,"113. Id . at 747-48 (Scalia, J., dissenting).",footnote,footnote,,Id.,100.0,matched
27,"114. Id . at 748 (Scalia, J., dissenting).",footnote,footnote,,Id.,100.0,matched
27,"115. McCullen v. Coakley, 573 U.S. 464, 505 (2014) (Scalia, J., concurring in the judgment).",footnote,footnote,,"McCullen v. Coakley, 573 U.S. 464, 505 (2014) (Scalia, J., concurring in the judgment).",100.0,matched
28,"employees and patients. In Snyder , the Westboro Baptist Church sought out a  broader  audience  for  their  protest  by  contacting  the  press  and  drawing attention  to  themselves;  it  is  therefore  doubtful  if  the  protest  would  have proceeded if no one aside from funeral attendees had shown up (remember that the plaintiff in Snyder did  not  even see the speech at the time of the protest). But the same is very much not true of anti-abortion protests, which regularly  occur  without  any  broader  public  presence,  and  which  are sometimes,  though  certainly  not  always,  designed  and  intended  to  cause emotional harm to their 'audience.'",text,footnote,,Id.,100.0,matched
28,"Now consider the Court's most recent, significant decision in this area, McCullen v. Coakley . 116 There, the Court unanimously invalidated a thirtyfive foot 'buffer zone' that Massachusetts mandated around the entrances of abortion clinics, in which no one was allowed to enter or remain in, except for  specific  purposes  such  as  simply  walking  through,  people  on  clinic business,  and  law  enforcement  and  other  public  functions. 117 The  Court, however,  divided  sharply  on  its  reasoning.  A  five-Justice  majority  (with Chief Justice Roberts writing) found the law content-neutral but nonetheless concluded that it failed intermediate scrutiny. 118 The concurring Justices (led again by Justice Scalia) would have invalidated the law as a content-based restriction on speech. 119",text,footnote,,Id.,100.0,matched
28,"What is  interesting  for  our  purposes  is  that  in  the  course  of  finding content-neutrality,  even  the  majority  conceded  (without  mentioning Hill , oddly) that if the Massachusetts law had been 'concerned with undesirable effects  that  arise  from  'the  direct  impact  of  speech  on  its  audience'  or 'listeners' reaction to speech,' ' it would have been content-based. 120 And Justice  Scalia  in  his  concurring  opinion  of  course  agreed  with  this  point (while lambasting the majority for not expressly overruling Hill ). 121 The only issue on which the Justices disagreed was whether this was, in fact, the actual purpose of the Massachusetts law.",text,body_text,"What is interesting for our purposes is that in the course of finding content-neutrality, even the majority conceded (without mentioningHill, oddly) that if the Massachusetts law had been “concerned with undesirable effects that arise from ‘the direct impact of speech on its audience’ or ‘listeners’ reaction to speech,’ ” it would have been content-based.And Justice Scalia in his concurring opinion of course agreed with this point (while lambasting the majority for not expressly overrulingHill).The only issue on which the Justices disagreed was whether this was, in fact, the actual purpose of the Massachusetts law.",,92.5925925925926,matched
28,"But unanimous or not, the Justices seem simply wrong on this point. Certainly, anti-abortion speakers have a right to make their case to the public, even  if  the  ways  in  which  they  do  so  are  distasteful  or  offensive.  And certainly, the state has no interest in purging their speech from public debate, including  in  one-to-many  speech  in  particular,  simply  because  some members of the audience object to it. But to suggest that the state has no",text,body_text,"But unanimous or not, the Justices seem simply wrong on this point. Certainly, anti-abortion speakers have a right to make their case to the public, even if the ways in which they do so are distasteful or offensive. And certainly, the state has no interest in purging their speech from public debate, including in one-to-many speech in particular, simply because some members of the audience object to it. But to suggest that the state has no interest in protecting unwilling speakers at all is just wrong, in giving no weight to listener interests and failing to distinguish between public debate (meaning one-to-many speech) and private speech (meaning one-to-one speech).",,97.67955801104972,matched
28,116. Id. at 464.,footnote,footnote,,Id.,100.0,matched
28,117. Id . at 471.,footnote,footnote,,Id.,100.0,matched
28,"118. Id. at 485, 497.",footnote,footnote,,Id.,100.0,matched
28,"119. Id. at 502-05 (Scalia, J., concurring in the judgment).",footnote,footnote,,Id.,100.0,matched
28,"120. Id . at 481 (quoting Boos v. Barry, 485 U.S. 312, 321 (1988)).",footnote,footnote,,Id.,100.0,matched
28,"121. Id . at 504-05 (Scalia, J., concurring in the judgment).",footnote,footnote,,Id.,100.0,matched
