page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
19,"74 See, e.g. , S.J. Res. 8, 40th Cong., 15 Stat. 344 (1869).",footnote,footnote,,"74 See, e.g. , S.J. Res. 8, 40th Cong., 15 Stat. 344 (1869).",100.0,matched
19,"75 South Carolina, Texas, Alabama, and Arkansas each disenfranchised individuals in violation of Section Three and barred them from holding of /uniFB01 ce. S.C. Const. of 1868, art. VIII, § 2; Tex. Const. of 1869, art. VI, § 1; Ala. Const. of 1868, art. VII, § 3; Ark. Const. of 1868, art. VIII, § 3; see also Magliocca, supra note 4, at 97 -98.",footnote,footnote,,"75 South Carolina, Texas, Alabama, and Arkansas each disenfranchised individuals in violation of Section Three and barred them from holding office. S.C. Const. of 1868, art. VIII, § 2; Tex. Const. of 1869, art. VI, § 1; Ala. Const. of 1868, art. VII, § 3; Ark. Const. of 1868, art. VIII, § 3; see also Magliocca, supra note 4, at 97–98.",97.3134328358209,matched
19,"76 Enforcement Act of 1870 (First Ku Klux Klan Act), ch. 114, §§ 14 -15, 16 Stat. 140, 143 -44 (1870).",footnote,footnote,,"76 Enforcement Act of 1870 (First Ku Klux Klan Act), ch. 114, §§ 14–15, 16 Stat. 140, 143–44 (1870).",97.95918367346938,matched
20,"Section Three should be enforced. Section Fourteen authorized federal district attorneys to bring a quo warranto 77 proceeding in federal district court to remove anyone holding non-legislative of /uniFB01 ce in violation of Section Three, and Section Fifteen added criminal penalties for those who refused to step down. 78 Note that these provisions vested authority to bring disquali /uniFB01 cation proceedings exclusively in the federal executive branch and /uniFB01 nal authority to decide the disquali /uniFB01 cation issue exclusively in the federal courts, subject to due process, rules of evidence, and appellate review. These provisions were repealed decades later, on the apparent assumption that Section Three had no more relevance after Congress passed the Amnesty Act in 1872. 79 These provisions applied to judges (and other judicial of /uniFB01 cers, such as clerks and marshals) and executive branch of /uniFB01 cers. By their terms, they did not apply to legislative positions. Whether they were understood to apply to the President and Vice President is a surprisingly dif /uniFB01 cult technical question, but it got almost no attention because it was obvious that neither President Grant nor Vice President Colfax were insurrectionists. 80",text,body_text,"At the federal level, Congress passed the Enforcement Act of 1870, which applied to both state and federal offices. 76 This Act is the best evidence of how the Framers of the Fourteenth Amendment thought Section Three should be enforced. Section Fourteen authorized federal district attorneys to bring a quo warranto 77 proceeding in federal district court to remove anyone holding non-legislative office in violation of Section Three, and Section Fifteen added criminal penalties for those who refused to step down. 78 Note that these provisions vested authority to bring disqualification proceedings exclusively in the federal executive branch and final authority to decide the disqualification issue exclusively in the federal courts, subject to due process, rules of evidence, and appellate review. These provisions were repealed decades later, on the apparent assumption that Section Three had no more relevance after Congress passed the Amnesty Act in 1872. 79 These provisions applied to judges (and other judicial officers, such as clerks and marshals) and executive branch officers. By their terms, they did not apply to legislative positions. Whether they were understood to apply to the President and Vice President is a surprisingly difficult technical question, but it got almost no attention because it was obvious that neither President Grant nor Vice President Colfax were insurrectionists. 80",,97.20081135902637,matched
20,"Themoreimportantfederal-level enforcement actions pertained to members of Congress. As already noted, Article I designates each House of Congress as ' the Judge of the . . . Quali /uniFB01 cations of its own Members. ' 81 Sections Fourteen and Fifteen of the Enforcement Act expressly excluded legislative of /uniFB01 ces from its scope, either on the ground that the Article I power to judge quali /uniFB01 cations is exclusive as a constitutional matter or on the basis of a congressional judgment that it should be so. As the per curiam opinion noted, ' [i]n the years following rati /uniFB01 cation, the House and Senate exercised their unique powers under Article I to adjudicate challenges contending that",text,body_text,"The more important federal-level enforcement actions pertained to members of Congress. As already noted, Article I designates each House of Congress as “the Judge of the … Qualifications of its own Members.” 81 Sections Fourteen and Fifteen of the Enforcement Act expressly excluded legislative offices from its scope, either on the ground that the Article I power to judge qualifications is exclusive as a constitutional matter or on the basis of a congressional judgment that it should be so. As the per curiam opinion noted, “[i]n the years following ratification, the House and Senate exercised their unique powers under Article I to adjudicate challenges contending that certain prospective or sitting Members could not take or retain their seats due to Section 3.” 82",,96.3924963924964,matched
20,"77 Id. § 14, 16 Stat. at 143. Quo warranto (Latin for ' by what warrant? ' ) was a common law writ challenging the right of a putative of /uniFB01 cial to hold of /uniFB01 ce. 2 William Blackstone, Commentaries ∗ 262 -63.",footnote,footnote,,"77 Id. § 14, 16 Stat. at 143. Quo warranto (Latin for “by what warrant?”) was a common law writ challenging the right of a putative official to hold office. 2 William Blackstone, Commentaries *262–63.",89.44723618090453,matched
20,"78 §§ 14 -15, 16 Stat. at 143 -44.",footnote,footnote,,"78 §§ 14–15, 16 Stat. at 143–44.",95.08196721311475,matched
20,"79 Section Fifteen ' s criminal prohibition was repealed in the 1909 codi /uniFB01 cation of the penal code. Act of Mar. 4, 1909, ch. 15, § 341, 35 Stat. 1088, 1153. The quo warranto provision in Section Fourteen was repealed during the 1948 codi /uniFB01 cation of Title 28 of the U.S. Code. See Act of June 25, 1948, ch. 646, § 39, 62 Stat. 869, 992 -93; see also Lynch, supra note 4, at 206 n.365; Baude & Paulsen, supra note 6, at 626 n.64. Another 1898 act removed Section Three disabilities ' heretofore incurred. ' Act of June 6, 1898, ch. 389, 30 Stat. 432.",footnote,footnote,,"79 Section Fifteen’s criminal prohibition was repealed in the 1909 codification of the penal code. Act of Mar. 4, 1909, ch. 15, § 341, 35 Stat. 1088, 1153. The quo warranto provision in Section Fourteen was repealed during the 1948 codification of Title 28 of the U.S. Code. See Act of June 25, 1948, ch. 646, § 39, 62 Stat. 869, 992–93; see also Lynch, supra note 4, at 206 n.365; Baude & Paulsen, supra note 6, at 626 n.64. Another 1898 act removed Section Three disabilities “heretofore incurred.” Act of June 6, 1898, ch. 389, 30 Stat. 432.",96.13259668508287,matched
20,"80 For a discussion of the point, see infra notes 96 -108 and accompanying text.",footnote,footnote,,"80 For a discussion of the point, see infra notes 96–108 and accompanying text.",98.71794871794873,matched
20,"81 U.S. Const. art. I, § 5, cl. 1. For historical context, see Magliocca, supra note 4, at 109 n.114.",footnote,footnote,,"81 U.S. Const. art. I, § 5, cl. 1. For historical context, see Magliocca, supra note 4, at 109 n.114.",100.0,matched
21,certain prospective or sitting Members could not take or retain their seats due to Section 3. ' 82,text,body_text,"The more important federal-level enforcement actions pertained to members of Congress. As already noted, Article I designates each House of Congress as “the Judge of the … Qualifications of its own Members.” 81 Sections Fourteen and Fifteen of the Enforcement Act expressly excluded legislative offices from its scope, either on the ground that the Article I power to judge qualifications is exclusive as a constitutional matter or on the basis of a congressional judgment that it should be so. As the per curiam opinion noted, “[i]n the years following ratification, the House and Senate exercised their unique powers under Article I to adjudicate challenges contending that certain prospective or sitting Members could not take or retain their seats due to Section 3.” 82",,99.48717948717949,matched
21,"There were at least six such challenges, one in the Senate and /uniFB01 ve in the House. Zebulon B. Vance, a former U.S. Representative who had been a colonel in the Confederate Army and wartime governor of North Carolina, was barred from taking the senatorial seat to which he had been elected. 83 Two Representatives-elect were disquali /uniFB01 ed. John H. Christy of Georgia admitted to giving ' aid, countenance, counsel, and encouragement to persons engaged in armed hostility ' against the Union. 84 Interestingly, as the per curiam opinion pointed out in a footnote, the Governor had refused to commission Christy on Section Three grounds, which is the only known example of a state authority attempting to enforce Section Three against a federal of/uniFB01 ceholder. Christy nonetheless presented his credentials to the House in Washington, and the House made the /uniFB01 nal decision as to his eligibility. Christy ' s replacement, John A. Wimpy, was also disquali /uniFB01 ed. Wimpy had taken up arms as a soldier in the Confederate Army and thus was an easy case. 85 Two elected House members were seated despite claims that they had supported the insurrection. A Virginian, Lewis McKenzie, was permitted to take his seat in the House despite voting in favor of secession as a pre-war member of Virginia ' s House of Delegates and voting to appropriate funds to ready the State for armed hostilities with the Union. 86 The distinction appears to be that he did not take up arms, and thus did not ' engage in ' the rebellion. Similarly, John M. Rice of Kentucky was permitted to take his seat, despite having voted for secession as a member of his state legislature. Rice also had been a recruiter for the Confederate Army but not",text,body_text,"There were at least six such challenges, one in the Senate and five in the House. Zebulon B. Vance, a former U.S. Representative who had been a colonel in the Confederate Army and wartime governor of North Carolina, was barred from taking the senatorial seat to which he had been elected. 83 Two Representatives-elect were disqualified. John H. Christy of Georgia admitted to giving “aid, countenance, counsel, and encouragement to persons engaged in armed hostility” against the Union. 84 Interestingly, as the per curiam opinion pointed out in a footnote, the Governor had refused to commission Christy on Section Three grounds, which is the only known example of a state authority attempting to enforce Section Three against a federal officeholder. Christy nonetheless presented his credentials to the House in Washington, and the House made the final decision as to his eligibility. Christy’s replacement, John A. Wimpy, was also disqualified. Wimpy had taken up arms as a soldier in the Confederate Army and thus was an easy case. 85 Two elected House members were seated despite claims that they had supported the insurrection. A Virginian, Lewis McKenzie, was permitted to take his seat in the House despite voting in favor of secession as a pre-war member of Virginia’s House of Delegates and voting to appropriate funds to ready the State for armed hostilities with the Union. 86 The distinction appears to be that he did not take up arms, and thus did not “engage in” the rebellion. Similarly, John M. Rice of Kentucky was permitted to take his seat, despite having voted for secession as a member of his state legislature. Rice also had been a recruiter for the Confederate Army but not himself a participant. 87 While some House members thought these actions were disloyal and qualified as aid and comfort to the enemy, the full House voted to seat him. 88 Perhaps more strangely, the House voted to seat former Confederate Officer Alfred Waddell. Waddell had been the master of chancery in North Carolina before the war, an office which required him to take an oath to support the Constitution. Waddell’s supporters argued that the state office was not “judicial in character,” because it was a “clerical appointment,” and thus that he had not taken an oath covered by Section Three. The House apparently accepted this argument. 89",,98.40069787728991,matched
21,"82 Trump v. Anderson, 144 S. Ct. 662, 669 -70 (2024) (per curiam).",footnote,footnote,,"82 Trump v. Anderson, 144 S. Ct. 662, 669–70 (2024) (per curiam).",98.41269841269842,matched
21,"83 1 Asher Hinds, Precedents of the House of Representatives 478 -86 , §§ 459-463 (1907); see also Magliocca, supra note 4, at 108 -11. According to the report in The Globe , the debate focused on whether the Senate could seat Zebulon B. Vance ' s runner-up or if the state legislature needed to re-vote. See Cong. Globe , 42d Cong., 2d Sess. 2387 -90, 2431 -34, 2676 (1872); see id. app. at 219 -29, 234 -67, 272, 79, 328 -34; see also S. Rep. No. 42-58, at 34 (1872). The Senate Historian has written a helpful summary of the Vance controversy. See The Election Case of Joseph C. Abbott v. Zebulon B. Vance and Matt W. Ransom of North Carolina (1872) , U.S. Senate , https://www.senate.gov/about/origins-foundations/electing-appointing -senators/contested-senate-elections/059Abbott_Vance_Ransom.htm.",footnote,footnote,,"83 1 Asher Hinds, Precedents of the House of Representatives 478–86 , §§ 459-463 (1907); see also Magliocca, supra note 4, at 108–11. According to the report in The Globe , the debate focused on whether the Senate could seat Zebulon B. Vance’s runner-up or if the state legislature needed to re-vote. See Cong. Globe , 42d Cong., 2d Sess. 2387–90, 2431–34, 2676 (1872); see id. app. at 219–29, 234–67, 272, 79, 328–34; see also S. Rep. No. 42-58, at 34 (1872). The Senate Historian has written a helpful summary of the Vance controversy. See The Election Case of Joseph C. Abbott v. Zebulon B. Vance and Matt W. Ransom of North Carolina (1872) , U.S. Senate , https://www.senate.gov/about/origins-foundations/electing-appointing-senators/contested-senate-elections/059Abbott_Vance_Ransom.htm .",98.73577749683943,matched
21,"84 1 Hinds , supra note 83, at 470 -72, § 459.",footnote,footnote,,"84 1 Hinds , supra note 83, at 470–72, § 459.",97.72727272727273,matched
21,85 Id.,footnote,footnote,,85 Id.,100.0,matched
21,"86 Id. at 440 -41, § 446; see also Lynch, supra note 4, at 207 -09 (explaining the House ' s report on Lewis McKenzie ' s pre-war conduct in more detail).",footnote,footnote,,"86 Id. at 440–41, § 446; see also Lynch, supra note 4, at 207–09 (explaining the House’s report on Lewis McKenzie’s pre-war conduct in more detail).",95.89041095890411,matched
22,"himself a participant. 87 While some House members thought these actions were disloyal and quali /uniFB01 ed as aid and comfort to the enemy, the full House voted to seat him. 88 Perhaps more strangely, the House voted to seat former Confederate Of /uniFB01 cer Alfred Waddell. Waddell had been the master of chancery in North Carolina before the war, an of /uniFB01 ce which required him to take an oath to support the Constitution. Waddell ' s supporters argued that the state of /uniFB01 ce was not ' judicial in character, ' because it was a ' clerical appointment, ' and thus that he had not taken an oath covered by Section Three. The House apparently accepted this argument. 89",text,body_text,"There were at least six such challenges, one in the Senate and five in the House. Zebulon B. Vance, a former U.S. Representative who had been a colonel in the Confederate Army and wartime governor of North Carolina, was barred from taking the senatorial seat to which he had been elected. 83 Two Representatives-elect were disqualified. John H. Christy of Georgia admitted to giving “aid, countenance, counsel, and encouragement to persons engaged in armed hostility” against the Union. 84 Interestingly, as the per curiam opinion pointed out in a footnote, the Governor had refused to commission Christy on Section Three grounds, which is the only known example of a state authority attempting to enforce Section Three against a federal officeholder. Christy nonetheless presented his credentials to the House in Washington, and the House made the final decision as to his eligibility. Christy’s replacement, John A. Wimpy, was also disqualified. Wimpy had taken up arms as a soldier in the Confederate Army and thus was an easy case. 85 Two elected House members were seated despite claims that they had supported the insurrection. A Virginian, Lewis McKenzie, was permitted to take his seat in the House despite voting in favor of secession as a pre-war member of Virginia’s House of Delegates and voting to appropriate funds to ready the State for armed hostilities with the Union. 86 The distinction appears to be that he did not take up arms, and thus did not “engage in” the rebellion. Similarly, John M. Rice of Kentucky was permitted to take his seat, despite having voted for secession as a member of his state legislature. Rice also had been a recruiter for the Confederate Army but not himself a participant. 87 While some House members thought these actions were disloyal and qualified as aid and comfort to the enemy, the full House voted to seat him. 88 Perhaps more strangely, the House voted to seat former Confederate Officer Alfred Waddell. Waddell had been the master of chancery in North Carolina before the war, an office which required him to take an oath to support the Constitution. Waddell’s supporters argued that the state office was not “judicial in character,” because it was a “clerical appointment,” and thus that he had not taken an oath covered by Section Three. The House apparently accepted this argument. 89",,96.54135338345866,matched
22,"In conclusion: The Court ' s unanimous holding that states may enforce Section Three against their own of /uniFB01 ceholders but only federal authorities can enforce it against federal of /uniFB01 ceholders is not supported by ' the Nation ' s federalism principles, ' but it is supported by the best reading of both the ' nationalist spirit of the Fourteenth Amendment ' and the historical practice. 90 The per curiam ' s further hint, short of an explicit holding, that federal enforcement must come in the form of congressional legislation pursuant to Section Five, lacks historical support. But as noted at the beginning of this Article, the Trump v. Anderson opinion appears not to be based on a textualist or originalist interpretive method, but on the pragmatic judgment that allowing states to exclude a major party candidate for President based on a debatable interpretation of Section Three would be disruptive to our democratic order. If that pragmatic conclusion contradicted the best evidence of historical meaning and practice, it would be problematic, but it does not. The holding may not truly rest on text and history, but it is consistent with text and history -more consistent with text and history than the opposite conclusion would have been.",text,body_text,"In conclusion: The Court’s unanimous holding that states may enforce Section Three against their own officeholders but only federal authorities can enforce it against federal officeholders is not supported by “the Nation’s federalism principles,” but it is supported by the best reading of both the “nationalist spirit of the Fourteenth Amendment” and the historical practice. 90 The per curiam’s further hint, short of an explicit holding, that federal enforcement must come in the form of congressional legislation pursuant to Section Five, lacks historical support. But as noted at the beginning of this Article, the Trump v. Anderson opinion appears not to be based on a textualist or originalist interpretive method, but on the pragmatic judgment that allowing states to exclude a major party candidate for President based on a debatable interpretation of Section Three would be disruptive to our democratic order. If that pragmatic conclusion contradicted the best evidence of historical meaning and practice, it would be problematic, but it does not. The holding may not truly rest on text and history, but it is consistent with text and history—more consistent with text and history than the opposite conclusion would have been.",,97.81376518218623,matched
22,Some commentators have criticized the Court ' s decision on the ground that it nulli /uniFB01 es Section Three and insulates Mr. Trump from enforcement. 91 Even the three concurring Justices state that the,text,body_text,"Some commentators have criticized the Court’s decision on the ground that it nullifies Section Three and insulates Mr. Trump from enforcement. 91 Even the three concurring Justices state that the decision “foreclose[s] future efforts to disqualify a Presidential candidate under that provision.” 92 This is not entirely accurate. The Court explicitly noted that there is a provision of law that “remains on the books today,” which authorizes prosecution for insurrection and bars convicted individuals from future office. This is Section 2383. As the per curiam opinion observes, Congress’s enactment of Section 2383 “effectively provided an additional procedure for enforcing disqualification.” 93 The House January 6 Commission officially recommended that the Department of Justice prosecute Mr. Trump under this provision, 94 but the Department did not do so, even though it brought a raft of other criminal charges against the former President. It is not known why the Department chose not to employ Section 2383 against Mr. Trump. In any event, the Court did not make Section Three unenforceable. The Biden Administration chose not to use the enforcement tool that was at hand.",,97.0,matched
22,"87 1 Hinds , supra note 83, at 472 -73, § 460.",footnote,footnote,,"87 1 Hinds , supra note 83, at 472–73, § 460.",97.72727272727273,matched
22,"88 Cong. Globe , 41st Cong., 2d Sess. 5442 -47 (1870); H.R. Rep. No . 41-107 (1870).",footnote,footnote,,"88 Cong. Globe , 41st Cong., 2d Sess. 5442–47 (1870); H.R. Rep. No . 41-107 (1870).",98.76543209876543,matched
22,"89 See 1 Hinds , supra note 83, at 441, § 447; Cong. Globe , 42d Cong., 1st Sess. 6 -7 (1871).",footnote,footnote,,"89 See 1 Hinds , supra note 83, at 441, § 447; Cong. Globe , 42d Cong., 1st Sess. 6–7 (1871).",98.9010989010989,matched
22,"90 I borrow the term ' nationalist spirit of the Fourteenth Amendment ' from Gerard Magliocca. See Magliocca, supra note 4, at 95. The per curiam refers to the ' the Fourteenth Amendment ' s rebalancing of federal and state power, ' Trump v. Anderson , 144 S. Ct. 662, 668 (2024) (per curiam), which is a less pointed way of saying the same thing.",footnote,footnote,,"90 I borrow the term “nationalist spirit of the Fourteenth Amendment” from Gerard Magliocca. See Magliocca, supra note 4, at 95. The per curiam refers to the “the Fourteenth Amendment’s rebalancing of federal and state power,” Trump v. Anderson , 144 S. Ct. 662, 668 (2024) (per curiam), which is a less pointed way of saying the same thing.",98.23529411764706,matched
22,"91 See, e.g. , J. Michael Luttig & Laurence H. Tribe, Supreme Betrayal: A Requiem for Section 3 of the Fourteenth Amendment , Atlantic (Mar. 14, 2024), https://www.theatlantic.com/ideas",footnote,footnote,,"91 See, e.g. , J. Michael Luttig & Laurence H. Tribe, Supreme Betrayal: A Requiem for Section 3 of the Fourteenth Amendment , Atlantic (Mar. 14, 2024), https://www.theatlantic.com/ideas/archive/2024/03/supreme-court-trump-v-anderson-fourteenth-amendment/677755 ; Mark Joseph Stern, The Supreme Court’s “Unanimous” Trump Ballot Ruling Is Actually a 5–4 Disaster , Slate (Mar. 4, 2024, 11:56 AM), https://slate.com/news-and-politics/2024/03/supreme-court-trump-colorado-ballot-disaster.html .",100.0,matched
23,"decision ' foreclose[s] future efforts to disqualify a Presidential candidate under that provision. ' 92 This is not entirely accurate. The Court explicitly noted that there is a provision of law that ' remains on the books today, ' which authorizes prosecution for insurrection and bars convicted individuals from future of /uniFB01 ce. This is Section 2383. As the per curiam opinion observes, Congress ' s enactment of Section 2383 ' effectively provided an additional procedure for enforcing disquali /uniFB01 cation. ' 93 The House January 6 Commission of /uniFB01 cially recommended that the Department of Justice prosecute Mr. Trump under this provision, 94 but the Department did not do so, even though it brought a raft of other criminal charges against the former President. It is not known why the Department chose not to employ Section 2383 against Mr. Trump. In any event, the Court did not make Section Three unenforceable. The Biden Administration chose not to use the enforcement tool that was at hand.",text,body_text,"Some commentators have criticized the Court’s decision on the ground that it nullifies Section Three and insulates Mr. Trump from enforcement. 91 Even the three concurring Justices state that the decision “foreclose[s] future efforts to disqualify a Presidential candidate under that provision.” 92 This is not entirely accurate. The Court explicitly noted that there is a provision of law that “remains on the books today,” which authorizes prosecution for insurrection and bars convicted individuals from future office. This is Section 2383. As the per curiam opinion observes, Congress’s enactment of Section 2383 “effectively provided an additional procedure for enforcing disqualification.” 93 The House January 6 Commission officially recommended that the Department of Justice prosecute Mr. Trump under this provision, 94 but the Department did not do so, even though it brought a raft of other criminal charges against the former President. It is not known why the Department chose not to employ Section 2383 against Mr. Trump. In any event, the Court did not make Section Three unenforceable. The Biden Administration chose not to use the enforcement tool that was at hand.",,98.1018981018981,matched
23,"VI. Post-Election Enforcement, and Whether Section Three Applies to the Presidency",section_header,body_text,"The unanimous holding in Trump v. Anderson thus put an end to efforts to prevent former President Trump from running for President. States have no authority to enforce Section Three against presidential officeholders or candidates, and the Biden Administration chose not to bring a prosecution under the successor statute to the Confiscation Act: Section 2383. That exhausts the alternatives at the election phase. But there remain two possible ways, however unlikely as a practical political matter, that a President-elect’s eligibility for office might be tested after the election—on the heuristic assumptions that he violated Section Three and that Section Three applies to former and future Presidents. First, it is possible that when Congress meets on January 6 to count electoral votes, it could exercise power under the Twelfth Amendment and the Electoral Count Act (as amended in 2023), to refuse to count electoral votes for a nominee in violation of Section Three. Second, it is at least theoretically possible that a person with standing to sue could challenge the legality of an action of an executive officer appointed by a putative President with no right to hold office under Section Three. The concurring Justices Sotomayor, Kagan, and Jackson interpreted the per curiam opinion as foreclosing these avenues for enforcement of Section Three. This is what fueled the anger in their separate opinion.",,70.73170731707317,matched
23,"The unanimous holding in Trump v. Anderson thus put an end to efforts to prevent former President Trump from running for President. States have no authority to enforce Section Three against presidential of /uniFB01 ceholders or candidates, and the Biden Administration chose not to bring a prosecution under the successor statute to the Con /uniFB01 scation Act: Section 2383. That exhausts the alternatives at the election phase. But there remain two possible ways, however unlikely as a practical political matter, that a President-elect ' s eligibility for of /uniFB01 ce might be tested after the election -on the heuristic assumptions that he violated Section Three and that Section Three applies to former and future Presidents. First, it is possible that when Congress meets on January 6 to count electoral votes, it could exercise power under the Twelfth Amendment and the Electoral Count Act (as amended in 2023), to refuse to count electoral votes for a nominee in",text,body_text,"The unanimous holding in Trump v. Anderson thus put an end to efforts to prevent former President Trump from running for President. States have no authority to enforce Section Three against presidential officeholders or candidates, and the Biden Administration chose not to bring a prosecution under the successor statute to the Confiscation Act: Section 2383. That exhausts the alternatives at the election phase. But there remain two possible ways, however unlikely as a practical political matter, that a President-elect’s eligibility for office might be tested after the election—on the heuristic assumptions that he violated Section Three and that Section Three applies to former and future Presidents. First, it is possible that when Congress meets on January 6 to count electoral votes, it could exercise power under the Twelfth Amendment and the Electoral Count Act (as amended in 2023), to refuse to count electoral votes for a nominee in violation of Section Three. Second, it is at least theoretically possible that a person with standing to sue could challenge the legality of an action of an executive officer appointed by a putative President with no right to hold office under Section Three. The concurring Justices Sotomayor, Kagan, and Jackson interpreted the per curiam opinion as foreclosing these avenues for enforcement of Section Three. This is what fueled the anger in their separate opinion.",,98.2821447162936,matched
23,"/archive/2024/03/supreme-court-trump-v-anderson-fourteenth-amendment/677755; Mark Joseph Stern, The Supreme Court ' s ' Unanimous ' Trump Ballot Ruling Is Actually a 5 -4 Disaster , Slate (Mar. 4, 2024, 11:56 AM), https://slate.com/news-and-politics/2024/03/supreme-court -trump-colorado-ballot-disaster.html.",footnote,footnote,,"91 See, e.g. , J. Michael Luttig & Laurence H. Tribe, Supreme Betrayal: A Requiem for Section 3 of the Fourteenth Amendment , Atlantic (Mar. 14, 2024), https://www.theatlantic.com/ideas/archive/2024/03/supreme-court-trump-v-anderson-fourteenth-amendment/677755 ; Mark Joseph Stern, The Supreme Court’s “Unanimous” Trump Ballot Ruling Is Actually a 5–4 Disaster , Slate (Mar. 4, 2024, 11:56 AM), https://slate.com/news-and-politics/2024/03/supreme-court-trump-colorado-ballot-disaster.html .",98.85057471264368,matched
23,"92 Anderson , 144 S. Ct. at 674 (Sotomayor, Kagan & Jackson, JJ., concurring in the judgment).",footnote,footnote,,"92 Anderson , 144 S. Ct. at 674 (Sotomayor, Kagan & Jackson, JJ., concurring in the judgment).",100.0,matched
23,93 Id. at 670 (per curiam).,footnote,footnote,,93 Id. at 670 (per curiam).,100.0,matched
23,"94 H.R. Rep. No. 117-663, at 690 (2022).",footnote,footnote,,"94 H.R. Rep. No. 117-663, at 690 (2022).",100.0,matched
24,"violation of Section Three. Second, it is at least theoretically possible that a person with standing to sue could challenge the legality of an action of an executive of /uniFB01 cer appointed by a putative President with no right to hold of /uniFB01 ce under Section Three. The concurring Justices Sotomayor, Kagan, and Jackson interpreted the per curiam opinion as foreclosing these avenues for enforcement of Section Three. This is what fueled the anger in their separate opinion.",text,body_text,"The unanimous holding in Trump v. Anderson thus put an end to efforts to prevent former President Trump from running for President. States have no authority to enforce Section Three against presidential officeholders or candidates, and the Biden Administration chose not to bring a prosecution under the successor statute to the Confiscation Act: Section 2383. That exhausts the alternatives at the election phase. But there remain two possible ways, however unlikely as a practical political matter, that a President-elect’s eligibility for office might be tested after the election—on the heuristic assumptions that he violated Section Three and that Section Three applies to former and future Presidents. First, it is possible that when Congress meets on January 6 to count electoral votes, it could exercise power under the Twelfth Amendment and the Electoral Count Act (as amended in 2023), to refuse to count electoral votes for a nominee in violation of Section Three. Second, it is at least theoretically possible that a person with standing to sue could challenge the legality of an action of an executive officer appointed by a putative President with no right to hold office under Section Three. The concurring Justices Sotomayor, Kagan, and Jackson interpreted the per curiam opinion as foreclosing these avenues for enforcement of Section Three. This is what fueled the anger in their separate opinion.",,97.8902953586498,matched
24,"There is no doubt that the Justices in the majority heartily disapprove of these two possibilities. Toward the end of the per curiam opinion, after bemoaning the prospect of ' the ' patchwork ' that would likely result from state enforcement ' of Section Three, the Court commented that ' the disruption would be all the more acute -and could nullify the votes of millions and change the election result -if Section 3 enforcement were attempted after the Nation has voted. Nothingin the Constitution requires that we endure such chaos. . . . ' 95 That seems to say that once an election is over, Section Three should not be used to nullify the result.",text,body_text,"There is no doubt that the Justices in the majority heartily disapprove of these two possibilities. Toward the end of the per curiam opinion, after bemoaning the prospect of “the ‘patchwork’ that would likely result from state enforcement” of Section Three, the Court commented that “the disruption would be all the more acute—and could nullify the votes of millions and change the election result—if Section 3 enforcement were attempted after the Nation has voted. Nothing in the Constitution requires that we endure such chaos… .” 95 That seems to say that once an election is over, Section Three should not be used to nullify the result.",,98.12206572769952,matched
24,"This comment should not be taken to be part of the holding of the case. First, the statement is obiter dictum . The hypothetical possibility of post-election challenges was irrelevant to the case that was before the Justices, which involved disquali /uniFB01 cation from the ballot in Colorado. More importantly, it is evident from the text of Section Three that post-election enforcement is permissible. As discussed above, Section Three disquali /uniFB01 es those who violate the provision from holding of /uniFB01 ce, not from running for of /uniFB01 ce, and the Enforcement Act of 1870 provided for quo warranto proceedings to expel a violator from of /uniFB01 ce. 96 The plain language of these provisions demonstrates beyond doubt that the Framers and enforcers of Section Three expected that it would be enforced after a would-be of /uniFB01 ceholder was elected or appointed. Moreover, several participants in the rebellion who were elected to Congress in 1870 were disquali /uniFB01 ed by the House and Senate after they presented their credentials in Washington. 97 If elected of /uniFB01 ceholders are unseated, it follows that the results of elections are nulli /uniFB01 ed. However disruptive or chaotic the modern Court may think it is to nullify the results of an election, this was the original plan for enforcing Section Three.",text,body_text,"This comment should not be taken to be part of the holding of the case. First, the statement is obiter dictum . The hypothetical possibility of post-election challenges was irrelevant to the case that was before the Justices, which involved disqualification from the ballot in Colorado. More importantly, it is evident from the text of Section Three that post-election enforcement is permissible. As discussed above, Section Three disqualifies those who violate the provision from holding office, not from running for office, and the Enforcement Act of 1870 provided for quo warranto proceedings to expel a violator from office. 96 The plain language of these provisions demonstrates beyond doubt that the Framers and enforcers of Section Three expected that it would be enforced after a would-be officeholder was elected or appointed. Moreover, several participants in the rebellion who were elected to Congress in 1870 were disqualified by the House and Senate after they presented their credentials in Washington. 97 If elected officeholders are unseated, it follows that the results of elections are nullified. However disruptive or chaotic the modern Court may think it is to nullify the results of an election, this was the original plan for enforcing Section Three.",,93.62706530291109,matched
24,"95 Anderson , 144 S. Ct. at 671.",footnote,footnote,,"95 Anderson , 144 S. Ct. at 671.",100.0,matched
24,96 See supra notes 76 -82 and accompanying text.,footnote,footnote,,96 See supra notes 76–82 and accompanying text.,97.82608695652173,matched
24,97 See supra notes 82 -89 and accompanying text.,footnote,footnote,,97 See supra notes 82–89 and accompanying text.,97.82608695652173,matched
