text,html_label,docling_label,similarity,html_index,pdf_index,document
"But words are used sometimes in a peculiar meaning. Then extrinsic evidence may be necessary to determine the meaning of words appearing in the document. This is true where technical words or phrases not commonly understood are employed, or extrinsic evidence may be necessary to establish a usage of trade or locality which attaches provisions not expressed in the language of the instrument. Where such a situation arises, and the peculiar meaning of words, or the existence of a usage, is proved by evidence, the function of construction is necessarily preceded by the determination of the matter of fact. Where the controversy over the writing arises in a case which is being tried before a jury, the decision of the question of fact is left to the jury, with instructions from the court as to how the document shall be construed, if the jury finds that the alleged peculiar meaning or usage is established. But where the document to be construed is a tariff of an interstate carrier, and before it can be construed it is necessary to determine upon evidence the peculiar meaning of words or the existence of incidents alleged to be attached by usage to the transaction, the preliminary determination must be made by the Commission; and not until this determination has been made, can a court take jurisdiction of the controversy. 153",body_text,text,0.9988793425476279,86,278,california_law_review_indeterminacy-separation
"Courts deferred to agencies about some questions of law because they recognized that agencies possessed specific expertise about railroad and energy rates, and",body_text,text,0.7644230769230769,87,279,california_law_review_indeterminacy-separation
"151. Great N. Ry. Co. v. Merch.'s Elevator Co., 259 U.S. 285, 291 (1922).",body_text,footnote,0.972972972972973,333,280,california_law_review_indeterminacy-separation
"Thus, most of what would today be fought about using a separation-ofpowers vocabulary was resolved by straightforward statutory construction. As late as 1936, in Saint Joseph Stock Yards , which Justice Gorsuch cited in Loper Bright , the Court would write:",body_text,text,0.9941520467836257,88,284,california_law_review_indeterminacy-separation
"When the Legislature itself acts within the broad field of legislative discretion, its determinations are conclusive. When the Legislature appoints an agent to act within that sphere of legislative authority, it may endow the agent with power to make findings of fact which are conclusive, provided the requirements of due process which are specially applicable to such an agency are met, as in according a fair hearing and acting upon evidence and not arbitrarily. 155",body_text,text,0.9968051118210862,89,285,california_law_review_indeterminacy-separation
"This did not mean judicial review was at an end. On the question of the right to be free from a regulatory taking, courts owed no deference whatsoever to agencies' (or legislatures') factual or legal judgments about confiscation. 156 What today is a dispute over the allocation of power was then resolved as a matter of rights.",body_text,text,0.9893129770992366,90,286,california_law_review_indeterminacy-separation
"Today, functionalists and formalists often assume that they are expounding a Constitution whose legal force derives from the people's sovereign authority, and whose interpretive principles are both parochial to the American state and can prospectively apply to novel constitutional questions. In earlier periods of our constitutional history, however, constitutional interpretation included a form of moral reasoning that transcended the text of the Constitution, our national borders, and our modern ideas about positive law. On this view, the Constitution, like other bodies of law, incorporated an 'unwritten law that was taken to be common throughout the nation rather than produced by any particular state.' 157",body_text,text,0.9937194696441033,91,288,california_law_review_indeterminacy-separation
"154. See id. at 293-94 (describing Loomis v. Lehigh Valley R.R . Co. , 240 U.S. 43 (1916), involving a tariff that was silent about who should bear the costs of ensuring certain safety devices were used, and deferring to the commission's judgment because the issue called for the uniform exercise of administrative discretion).",body_text,footnote,0.9877675840978594,336,289,california_law_review_indeterminacy-separation
"155. St. Joseph Stock Yards Co. v. United States, 298 U.S. 38, 51 (1936).",body_text,footnote,0.9864864864864865,337,290,california_law_review_indeterminacy-separation
156. See id. at 51-53 (describing the duty of the judiciary to make an 'independent judgment' on the takings question); see also id. at 53 ('The established principle which guides the court in the exercise of its judgment on the entire case is that the complaining party carries the burden of making a convincing showing and that the court will not interfere with the exercise of the rate-making power unless confiscation is clearly established.').,body_text,footnote,0.9866369710467706,338,291,california_law_review_indeterminacy-separation
"157. The definition of the general law is a scholarly riddle in its own right. We take this definition from the latest explication of that theory. William Baude, Jud Campbell & Stephen E. Sachs, General Law and the Fourteenth Amendment , 76 S TAN . L. R EV . 1185, 1185 (2024). But there have been a number of modern efforts to define this area of the law, principally regarding the question of incorporation of public international law. See Curtis A. Bradley & Jack L. Goldsmith, Customary International Law as Federal Common Law: A Critique of the Modern Position , 110 H ARV . L. R EV . 815, 822-24 (1997); see also Caleb Nelson, The Persistence of General Law , 106 C OLUM . L. R EV . 503,",body_text,footnote,0.8469980632666236,339,292,california_law_review_indeterminacy-separation
"Instead of the pluralism we have described among distinctive approaches to interpreting the Constitution's grants of power, the general law approach looks to older consensus and customary understanding to try to discern answers to modern structural issues. Scholars, particularly those with originalist intuitions, increasingly refer to this intellectual tradition as the 'general law.' 158 Because it finds a customary consensus among a plurality of legal discourses, this theory could perhaps also be labelled the 'common law,' the 'natural' law, and, in our view, the 'law of nations.' 159",body_text,text,0.9409780775716695,92,293,california_law_review_indeterminacy-separation
"A core feature of this general law approach is that multiple sovereign and juridical entities engage in interpretive practices that give content to constitutional rules and mores. This style of public law reasoning was a deductive enterprise that sought to identify the legal outcomes that follow from the exercise of 'right reason.' 160 The idea was that certain principles of public law are legally operable even though they 'are not under the control of any single jurisdiction' 161 -they 'instead reflect principles or practices common to many different jurisdictions.' 162 As one influential historian of this kind of argument explained, this theory could 'support the civil law like a military reserve, so that when the latter has failed on some occurrence which altogether demands a decision in a human court of law, there is recourse to the laws of nature and to the analogy resulting from their comparison.' 163 Indeed, this body of law can 'take[] on the force of . . . law' when accurately interpreted by courts. 164",body_text,text,0.9766763848396501,93,294,california_law_review_indeterminacy-separation
"According to James Whitman, this type of legal reasoning was an amalgam of 'inconsistent jurisprudential systems, irreconcilable assumptions, and mismatched intellectual inheritances.' 165 After all, how could one speak of a law",body_text,text,0.8108108108108109,94,295,california_law_review_indeterminacy-separation
"158. See, e.g. , Jud Campbell, General Citizenship Rights , 132 Y ALE L.J. 611, 616 (2023); cf. Joshua C. Macey, Ketan Ramakrishnan & Brian M. Richardson, Against General Law Constitutionalism , 93 U. C HI . L. R EV . (forthcoming 2026).",body_text,footnote,0.9487179487179487,340,297,california_law_review_indeterminacy-separation
"159. See Ernest A. Young, Sorting Out the Debate Over Customary International Law , 42 V A . J. I NT ' L L. 365, 369 (2002) (describing customary international law as 'general law').",body_text,footnote,0.9388888888888889,341,298,california_law_review_indeterminacy-separation
"160. See Jonathan Gienapp, The Foreign Founding: Rights, Fixity, and the Original Constitution , 97 T EX . L. R EV . O NLINE 115, 120 (2019) ('Carrying forward longstanding constitutional habits, [the founding generation] readily presupposed that constitutions were comprised of a seamless field of written and unwritten content. In some instances, constitutional text was the source of fundamental authority, but in others it was merely a reminder of a more fundamental authority outside of it. In some instances, text was understood to have enacted certain institutions or legal standards, but in others it was assumed that this text easily blended with other kinds of fundamental authority such as natural law, Magna Carta, 'right reason,' general law, the law of nations, or just the 'Laws of the Land.'').",body_text,footnote,0.9603960396039604,342,299,california_law_review_indeterminacy-separation
"161. Caleb Nelson, The Persistence of General Law , 106 C OLUM . L. R EV . 503, 505 (2006).",body_text,text,0.8938547486033519,343,300,california_law_review_indeterminacy-separation
"Thus, the peculiar affection of early constitutional lawyers for arguments that married 'right reason' with 'practice' was both a contradiction in terms and a pervasive habit of mind.",body_text,text,0.9781420765027322,97,307,california_law_review_indeterminacy-separation
"The 'mingling' of right reason and custom pervaded both continental and common law sources at the founding, and, as proponents of the general law contend, American lawyers who parsed the Constitution's references to great powers continued to rely on this mode of reasoning into the nineteenth century. 168",body_text,text,0.9590834697217676,98,308,california_law_review_indeterminacy-separation
"Some who think about public law in this way have come to tout its anachronism as a virtue: This is a way of looking at the law that is neither positivist, because it does not ground itself in modern ideas about the constitutive or legislative authority behind the law, nor especially formalist, because it does not presume that general forms named in the Constitution will entail that the government be structured in a specific way. Instead, one can only prove the content of the general law by looking to social practices across time.",body_text,text,1.0,99,309,california_law_review_indeterminacy-separation
166. See id. at 1325-29 (describing the falling out of fashion of first 'natural' law and then 'custom' in twentieth-century histories of the founding and noting the problem of explaining the 'mingling' of both modes in American legal thought).,body_text,footnote,0.8816326530612245,348,311,california_law_review_indeterminacy-separation
"168. See id. at 1362-65 (describing the migration of these ideas into Blackstone's Commentaries ); see also Jud Campbell, The Emergence of Neutrality , 131 Y ALE L.J. 861, 887-88 (2022) (arguing that the distinction between common law and constitutional rights is an Erie anachronism and that 'jurists understood the common law as a variant of general law and viewed many (but not all) common-law rules as fundamental in status'); Stephen E. Sachs, Pennoyer Was Right , 95 T EX . L. R EV . 1249, 1261-65 (2017).",body_text,footnote,0.9645669291338582,350,313,california_law_review_indeterminacy-separation
"169. See Baude, Campbell & Sachs, supra note 157, at 1251-52 (entertaining the possibility that the general law could be 'rediscov[ered]' or 'translated').",body_text,footnote,0.9615384615384616,351,314,california_law_review_indeterminacy-separation
"at the bottom by general law.' 170 They argue that by analyzing the practices of other states and sovereigns 171 -or, more coarsely, by paging through old treatises about the law of nations-one can inductively discern a general law for the Constitution. This general law, the argument goes, will provide the correct answers to enduring constitutional puzzles, and it does so because relevant constitutional actors can identify shared practices and customs that bear on constitutional meaning. 172 For this reason, constitutional silences are not gaps to be filled by the explication of political theory or other interpretive methods, but are instead places where the Constitution 'secures,' 173 by leaving in place, the public law 'principles' 174 that came before it.",body_text,text,0.7972177635098984,100,315,california_law_review_indeterminacy-separation
"The recent 'reviv[al]' of general-law scholarship asks whether 'general law' should be rehabilitated for modern constitutional rights and federal courts doctrines. 175 For example, Professors William Baude and Stephen E. Sachs recently interpreted the Eleventh Amendment as leaving in place the general law that preceded it, including structural limitations on jurisdiction 'properly derived from the common law and the law of nations.' 176 Professor Sachs has called for the overturning of Erie altogether as part of a project that would revise the law of personal jurisdiction and its related 'battles between 'sovereignty' and 'liberty.'' 177",body_text,text,0.9497293116782676,101,316,california_law_review_indeterminacy-separation
"170. See Sachs, supra note 168, at 1267 ('[F]all[] through the holes of one type of law to be answered by another-and sometimes slipping all the way through, falling outside the laws of any one state to be caught at the bottom by general law.'); William Baude & Stephen E. Sachs, The Misunderstood Eleventh Amendment , 169 U. P A . L. R EV . 609, 618-19 (2021) (extending this intuition to the Eleventh Amendment). Professor Sachs's description of the trajectory of constitutional interpretation-that legal puzzles should descend through various possible sources before being decided by custom-is strikingly similar to what Jim Whitman has called the common lawyer's 'confusion' of custom and reason. See Whitman, supra note 9, at 1350-51 (quoting Pufendorf's similar turn of phrase).",body_text,footnote,0.9623003194888179,352,318,california_law_review_indeterminacy-separation
"171. See Baude, Campbell & Sachs, supra note 157, at 1248 ('[G]eneral law is shaped by legally recognized custom and practice; its contours can change as those practices change.').",body_text,footnote,0.9834254143646409,353,319,california_law_review_indeterminacy-separation
"173. See Baude, Campbell & Sachs, supra note 157, at 1191 (contending that the general law included the 'idea that the Constitution can secure rights without conferring them').",body_text,footnote,0.9830508474576272,355,321,california_law_review_indeterminacy-separation
"174. William Baude & Robert Leider, The General-Law Right to Bear Arms , 99 N OTRE D AME L. R EV . 1467, 1471-72, 1493 (2024).",body_text,footnote,0.891566265060241,356,322,california_law_review_indeterminacy-separation
"175. See, e.g. , Sachs, supra note 168, at 1249; Caleb Nelson, The Legitimacy of (Some) Federal Common Law , 101 V A . L. R EV . 1, 3 (2015); Campbell, supra note 158, at 611 (describing a set of rights that are '[p]remised on social-contractarian assumptions and a common jurisprudential heritage'); see also Jack Goldsmith, Erie and Contemporary Federal Courts Doctrine , H ARV . J.L. & P UB . P OL ' Y P ER C URIAM (2023), https://journals.law.harvard.edu/jlpp/erie-and-contemporary-federal-courts-doctrinejack-goldsmith/ [https://perma.cc/YP43-8LWY] (' Erie is a challenge to originalism and related historically-minded constitutional theories of interpretation because so many constitutional and subconstitutional law doctrines at the founding rested on a conception of general law . . . that the Court rejected in Erie . . . . ').",body_text,footnote,0.9595654797827399,357,323,california_law_review_indeterminacy-separation
"transcendental body of law outside of any particular state but obligatory within it unless and until changed by statute,' which erroneously invited '[c]ourts of the United States [to] us[e] their independent judgment as to what it was.' 178 These critiques captured genuine concerns about the pervasive, preErie idea that there was an 'august corpus' of principles that courts could access in the general law, notwithstanding its possible consequences for more democratic, legislaturecentric, theories of legal change. 179 And, indeed, although references to a general common law pervade early constitutional judgments, so too does the allegation that the invocation of general law licenses an arbitrary eclecticism. 180",body_text,text,0.837125748502994,102,326,california_law_review_indeterminacy-separation
"The idea that a general-common-law theory can disclose important 'principles' that allow courts to distinguish between 'public rights' and 'private rights' has experienced a revival both at the Supreme Court and in general-law scholarship. The public-private rights distinction, which largely turns on the idea that the general law will disclose the relevant boundaries, has been offered to delineate the limits of standing doctrine, and to suggest limits to agency adjudication. 181",body_text,text,0.8397104446742503,103,327,california_law_review_indeterminacy-separation
"178. Black & White Taxicab & Transfer Co. v. Brown & Yellow Taxicab & Transfer Co., 276 U.S. 518, 533 (1928) (Holmes, J., dissenting).",body_text,footnote,0.9925925925925926,360,329,california_law_review_indeterminacy-separation
"179. See id. at 533-34 (majority opinion) (rejecting this idea and arguing that 'the law of that [s]tate existing by the authority of that [s]tate without regard to what it may have been in England or anywhere else'); see also Digging a Hole: The Legal Theory Podcast, Episode 55: Robert Post (Feb. 20, 2024), https://www.diggingaholepodcast.com/episodes/post [https://perma.cc/BBY7-GJNS] (describing the Holmesian critique that the general law is an anti-democratic idea).",body_text,footnote,0.9915611814345991,361,330,california_law_review_indeterminacy-separation
"180. See, e.g. , Balt. & O.R. Co. v. Baugh, 149 U.S. 368, 397 (1893) (Field, J., dissenting) ('For those courts to disregard the law of the state as thus expressed upon any theory that there is a general law of the country on the subject at variance with it . . . would be nothing less than an attempt to control the state . . . by the opinions of individual federal judges at the time as to what the general law ought to be,-a jurisdiction which they never possessed, and which, in my judgment, should never be conceded to them.').",body_text,footnote,0.9915492957746479,362,331,california_law_review_indeterminacy-separation
"181. See, e.g. , Spokeo, Inc. v. Robins, 578 U.S. 330, 345 (2016) (Thomas, J., concurring) (canvassing Blackstone's distinction between public and private rights and contending that 'differences between legal claims brought by private plaintiffs for the violation of public and private rights underlie modern standing doctrine and explain the Court's description of the injury-in-fact requirement.') (citing Caleb Nelson & Ann Woolhandler, Does History Defeat Standing Doctrine? , 102 M ICH . L. R EV . 689, 689-733 (2004)).",body_text,footnote,0.9731800766283525,363,332,california_law_review_indeterminacy-separation
"What model or example had the framers of the Constitution in their minds when they spoke of 'executive power?' Did they mean executive power as known in England, or as known in France, or as known in Russia? Did they take it as defined by Montesquieu, by Burlamaqui, or by De Lolme? 185",body_text,text,0.987783595113438,105,335,california_law_review_indeterminacy-separation
"Indeed, even if the framers thought the 'elementary writers' would define unenumerated parts of the executive power, '[a]ll these [writers] differ from one another as to the extent of the executive power of Government.' 186 Webster argued that the text and structure of the document proved that the framers did 'not intend . . . a sweeping gift of prerogative.' 187 Another critic, Senator Poindexter, argued that Jackson should have deferred to the views of the framers rather than 'resort[ing] to the elementary writers.' 188 This general law approach blended-seemingly without a coherent conceptual or jurisprudential theorydifferent and potentially incompatible styles of constitutional argument: founding era views, political theory, natural right, and pragmatic ideas about good government.",body_text,text,0.9818409517845961,106,336,california_law_review_indeterminacy-separation
"183. S. R EP . N O . 28-399, at 93 (1844) (''[A]ll executive power is vested in the President;' and then, turning to the pages of Vattel, Grotius, Puffendorf, or Blackstone . . . he . . . appropriates . . . them to himself.').",body_text,footnote,0.9555555555555556,365,338,california_law_review_indeterminacy-separation
"189. Cf. P HILLIP Q UINCY W RIGHT , E NFORCEMENT OF I NTERNATIONAL L AW THROUGH M UNICIPAL L AW IN THE U NITED S TATES 223-26 (1916) (summarizing, before Erie , the predominant judicial view that 'American courts from the earliest time have given voice to the doctrine that international law is law in the United States and must be applied by the courts in appropriate cases. The philosophy basing law on natural rights, so prominent among the founders of the Republic, found expression throughout its constitutional system'); see also id. at 225 n.10 (noting three reasons given by courts for treating international law as part of our law: (1) 'International law was part of the common law and was accepted with it'; (2) 'International law was impliedly received by the terms of the constitution'; and (3) 'International law itself and the privilege of membership in the family of nations, put the courts of the United States under an obligation to apply international law in appropriate cases').",body_text,footnote,0.8931451612903226,371,344,california_law_review_indeterminacy-separation
"190. See David M. Golove, Treaty-Making and the Nation: The Historical Foundations of the Nationalist Conception of the Treaty Power , 98 M ICH . L. R EV . 1075, 1120 (2000).",body_text,footnote,0.9507246376811594,372,345,california_law_review_indeterminacy-separation
"law, and possibly federal statutory law. Thus, the constitutional issue was whether a peace treaty could mandate that no debts would ever 'be sequestered, or confiscated . . . on account of national differences and discontents,' notwithstanding contrary state law. 191 Hamilton defended such treaty provisions by relying 'in part' upon the 'theoretical writers' 192 who 'proved, as the dictate of sound reason, that private debts and private property in public funds, are not justly liable to confiscation or sequestration.' 193 Hamilton prevailed: These treaties entered into force, where they became an important feature of the United States' effort to gain recognition in the international system. 194 And, eventually, the Supreme Court affirmed that the treaty-making power could intrude on state confiscations of land, observing that 'the common law in these particulars seems to coincide with the Jus Gentium ' on the question whether a property transfer in time of war was enforceable in time of peace. 195",body_text,text,0.8119402985074626,107,346,california_law_review_indeterminacy-separation
"We choose to focus on foreign affairs and Erie for modern reasons: Much current writing about the general law draws from these two areas. Recent debates about whether federal law should incorporate 'customary international law,' for example, have been framed as Erie questions. 196",body_text,text,0.9875666074600356,108,347,california_law_review_indeterminacy-separation
"191. Treaty of Amity, Commerce, and Navigation, Gr. Brit.-U.S., Nov. 19, 1794, 8 Stat. 116, 122. Daniel Hulsebosch has discussed the treaty and its connection to the United States' interest in recognition and doux commerce in several works. See, e.g. , Daniel Hulsebosch, Magna Carta for the World? The Merchants' Chapter and Foreign Capital in the Early American Republic , 94 N.C. L. R EV . 1599, 1630-32 (2016) (describing Hamilton's contracts-clause and law-of-nations arguments).",body_text,footnote,0.9751552795031055,373,349,california_law_review_indeterminacy-separation
"192. See A LEXANDER H AMILTON , From Alexander Hamilton to Defence No. XX [23 and 24 October 1795] , in 19 T HE P APERS OF A LEXANDER H AMILTON , J ULY 1795-D ECEMBER 1795 329-47 (Harold C. Syrett ed., 1973) (canvassing law-of-nations 'Writers' to prove there is no right of confiscation); see also A LEXANDER H AMILTON , From Alexander Hamilton to The Defence No. XVIII, [6 October 1795] , in 19 T HE P APERS OF A LEXANDER H AMILTON , J ULY 1795-D ECEMBER 1795 299305 (Harold C. Syrett ed., 1973) (quoting Bynkershoek's Questiones Juris Publici for the proposition that the right of confiscation 'presupposes as the condition of its exercise an actual state of War and the relation of enemy to enemy').",body_text,footnote,0.7916366258111031,374,350,california_law_review_indeterminacy-separation
"193. Hamilton, Letter to Defence No. XX [23 and 24 October 1795] , supra note 192.",body_text,footnote,0.9818181818181818,375,351,california_law_review_indeterminacy-separation
"195. Fairfax's Devisee v. Hunter's Lessee, 11 U.S. 603, 620 (1812); see generally Golove, supra note 190, at 1193-1202 (describing this history, and of related treaty provisions about confiscation that were upheld in Fairfax's Devisee ).",body_text,footnote,0.9768421052631578,377,353,california_law_review_indeterminacy-separation
"196. The seminal work was Bradley and Goldsmith, supra note 157, at 816. As some defenders and critics of general law acknowledge, the connection between Erie 's reallocation of power between state and federal governments did not require any special theory of positive law and needn't have swept too broadly. See, e.g. , Jack Goldsmith & Steven Walt, Erie and the Irrelevance of Legal Positivism , 84 V A . L. R EV . 673, 675 (1998) (noting that Erie did not require the Court to elaborate a general theory of law); see also Stephen E. Sachs, Finding Law , 107 C ALIF . L. R EV . 527, 571-72 (2019). Still, in 1938, Erie announced a more sweeping erasure of the general-law method.",body_text,footnote,0.9689349112426036,378,354,california_law_review_indeterminacy-separation
"the 'arbitrary eclecticism' 197 that characterized international law in the late nineteenth century. International lawyers came to espouse 'positivism' regarding how international law is made, and by the early twentieth century, it was fashionable to trace the authoritativeness of international law to the voluntary consent of states. 198 In this moment of jurisprudential taste-changing, international lawyers were critiqued for 'appear[ing] to pick and choose from natural and positive law exactly as they think fit.' 199 What results, the midcentury critique continued, was a practice of international lawyering consisting of '[m]utual quotation clubs and . . . 'ipse-dixitism.'' 200",body_text,text,0.7698695136417556,109,355,california_law_review_indeterminacy-separation
"Notably, midcentury critics of the general law did not abandon the idea of a customary law altogether. Some instead embraced an inductive approach to customary international law: Custom is derived from systematically observing state practice and other states' acquiescence to that practice-and only those things. 201 They rejected natural law and other deductive forms of reasoning as producing the 'uneasy feeling that . . . [one's] august teacher is producing a beautiful spiral in the air, coming from nowhere and disappearing in the clouds.' 202 These critics felt that the deductive approach suffered from arbitrary eclecticism and argued that international law should become entirely 'inductive,' by which they meant that international law should be determined entirely by observing the voluntary behavior and agreements of states. These accounts of international law emphasize the probative nature of states' own statements in determining the content of the law, and they search for evidence that states believe that their actions are obliged by law before pronouncing that a given rule has become customary international law. 203",body_text,text,0.9890206411945542,110,356,california_law_review_indeterminacy-separation
"Setting to one side important disputes over which theory of law is most jurisprudentially defensible, the general-law approach is, at bottom, an anti-fixity theory: Many debates over the place of customary international law and general law frequently turn on claims about their practical virtues. Does the customoriented way of looking at the law increase the responsiveness of law to political change, or reliably produce entrenchment? Does it prevent judges from intruding into the political process? Does it better attend to basic rights and structural commitments of the relevant community? Is its focus on discerning practice and belief administrable by judges? In our view, none of these questions has an obvious answer. Neither theory has produced a durable consensus about its",body_text,text,0.9305637982195846,111,357,california_law_review_indeterminacy-separation
"197. See Georg Schwarzenberger, The Inductive Approach to International Law , 60 H ARV . L. R EV . 539, 544 (1947).",body_text,footnote,0.9251101321585903,379,358,california_law_review_indeterminacy-separation
"198. See, e.g. , The Case of the S.S. 'Lotus' (Fr. v. Turk.), Judgment, 1927 P.C.I.J. (ser. A) No. 10, at 18 (Sept. 7) (deriving a customary rule about territorial jurisdiction from a survey of state practice).",body_text,footnote,0.9833729216152018,380,359,california_law_review_indeterminacy-separation
"201. See Anthea Elizabeth Roberts, Traditional and Modern Approaches to Customary International Law: A Reconciliation , 95 A M . J. I NT ' L L. 757, 758 (2001) (describing this as the 'traditional' view of customary international law).",body_text,footnote,0.9055793991416309,383,362,california_law_review_indeterminacy-separation
"Indeed, the two strands of law-general public law and customary international law-are discovering similar conceptual impasses. For example, both face the challenge of theorizing normative change over time and the objection of arbitrary eclecticism. A source of law that is based on custom can appear to support 'traditional' 204 and atavistic legal outcomes, but it can also be harnessed to quickly change 'the law' when legislative options are gridlocked. 205 In both cases, the argument goes, the judge can 'look[] over the crowd and pick[] [their] friends.' 206 Both customary-international and general-law theories face the problem of identifying the relevant domain of actors whose practice matters and ensuring all relevant practice is considered and correctly interpreted as a matter of history. Additionally, both face the problem of non liquet -how to identify, and what to do, when evidence of practice runs out; 207 and both face the objection that since customary norms do not harden into law until a sufficient group believes they have become law, legal claims about custom can have a circular quality about them. 208",body_text,text,0.9690812720848057,112,366,california_law_review_indeterminacy-separation
"204. Baude, Campbell & Sachs, supra note 157, at 1234-52 (suggesting that the 'general law' basis of the Fourteenth Amendment may be 'inherently backward-looking' and that the Court's more recent focus on rights that are 'deeply rooted in this Nation's history and tradition' in the context of substantive due process better translates the general-law theory).",body_text,footnote,0.9085872576177285,386,368,california_law_review_indeterminacy-separation
"205. In international law, the general turn from the 'traditional' account of custom to the more 'modern' approach that focuses on 'opinio juris,' is that the 'traditional' account is bound to change too slowly to accommodate rapid changes in state behavior. See Anthony D'Amato, The Inductive Approach Revisited , 6 I NDIAN J. I NT ' L L. 509, 509-10 (1966) (arguing that insistence on the inductive method will exhibit a 'psychological bias toward conservatism that may very well be implicit in the insistence upon 'confirmation' by 'inductive methods''); Roberts, supra note 201, at 759 (arguing that the modern approach allows for the emergence of new custom 'rapidly' and noting that 'modern custom' can be 'embrace[d] as a progressive source of law that can respond to moral issues and global challenges').",body_text,footnote,0.8599629858112277,387,369,california_law_review_indeterminacy-separation
"206. Kim Lane Scheppele, 'Looking Over the Crowd and Picking Your Friends': The Social World of Legal Cases , U. M D . C ONST . L AW S CHMOOZE (Feb. 24, 2012), at 7 https://digitalcommons.law.umaryland.edu/schmooze_papers/144/ [https://perma.cc/Z58Z-F9UW]. See generally Adam M. Samaha, Looking Over a Crowd-Do More Interpretive Sources Mean More Discretion? , 92 N.Y.U. L. R EV . 554 (2017) (describing the origins of the critique of customary law and testing the proposition that more interpretive sources increase arbitrariness).",body_text,footnote,0.9450757575757576,388,370,california_law_review_indeterminacy-separation
"207. See, e.g. , Legality of the Threat or Use of Nuclear Weapons, Advisory Opinion, 1996 I.C.J. 226, at ¶¶ 36-40 (Higgins, J., dissenting) (critiquing the Court's resort to non liquet because '[t]he corpus of international law is frequently made up of norms that, taken in isolation, appear to pull in different directions . . . . It is the role of the judge to resolve, in context, and on grounds that should be articulated, why the application of one norm rather than another is to be preferred in the particular case').",body_text,footnote,0.9894937917860553,389,371,california_law_review_indeterminacy-separation
"208. Compare Roberts, supra note 201, with Sachs, supra note 196 (tackling the same problems). 209. Cf. Baude, Campbell & Sachs, supra note 157, at 1199.",body_text,footnote,0.7550200803212851,390,372,california_law_review_indeterminacy-separation
"In noting these eclecticism and workability concerns, we note an important anachronism of our own: Much of the functional appraisal of the general law's virtues would not have made much sense to the historical cast of mind to which the general law can be traced. Nineteenth-century lawyers understood and practiced constitutional interpretation in ways that are often impossible to translate to present constitutional disputes. We disinter this older theory, but only to rebury it.",body_text,text,0.997920997920998,114,374,california_law_review_indeterminacy-separation
"Perhaps more than any other constitutional doctrine, the appointment and removal of executive bureaucrats has persistently evaded constitutional settlement. 214 Recently, the Supreme Court has worked to assign an inherent removal power to the President-at least as to 'principal officers,' though perhaps further down the bureaucratic chain as well-pursuant to both a formalist account of 'the Executive Power' and a stylized history of the legislation of the first Congress. 215 Interestingly, the removal question remains contested not only as a matter of doctrine, but also as a matter of structural theory.",body_text,text,0.9607201309328969,115,376,california_law_review_indeterminacy-separation
"213. See Maureen E. Brady, The Illusory Promise of General Property Law , 132 Y ALE L.J. F. (2023).",body_text,footnote,0.9494949494949495,395,381,california_law_review_indeterminacy-separation
"215. See, e.g. , Seila Law LLC v. Consumer Fin. Prot. Bureau, 591 U.S. 197, 203, 213 (2020) (noting that Article II vests the executive power in the President and citing the first Congress for the proposition that the President's appointment power 'generally includes the ability to remove executive officials'); Collins v. Yellen, 594 U.S. 220 (2021).",body_text,footnote,0.9872340425531915,397,383,california_law_review_indeterminacy-separation
"216. See Myers v. United States, 272 U.S. 52, 151 (1926) (quoting a Daniel Webster speech that refers to the 'decision of 1789'); Saikrishna Prakash, New Light on the Decision of 1789 , 91 C ORNELL L. R EV . 1021, 1026 (2006) ('In passing three acts in 1789 that assumed the President enjoyed a preexisting removal power, majorities in the House and Senate affirmed the executive-power theory on three separate occasions.').",body_text,footnote,0.9550827423167849,398,384,california_law_review_indeterminacy-separation
"218. See Humphrey's Ex'r v. United States, 295 U.S. 602 (1935).",body_text,footnote,0.953125,400,386,california_law_review_indeterminacy-separation
"Our aim here is not to reprise the removal debate or challenge a particular interpretation of any particular removal episode, but instead to tease out unusual arguments that were levied to support conflicting constitutional theories about removal. What emerges from this history is not only the absence of a formal doctrinal settlement, but, more importantly, consistent appeals to all the modes of constitutional argument we described above: Appeals to antidomination, political theory, and modern formalism were all marshaled to argue that the President does (or does not) possess an inherent removal power. Yet perhaps the most common nineteenth-century argument about the President's removal power was an appeal to political science: What was the best rule to establish good governance in light of the period's idiosyncratic political dynamics?",body_text,text,0.9976415094339622,117,388,california_law_review_indeterminacy-separation
"We should acknowledge at the outset that many of these removal episodes are drawn from Congress, not courts. But it appears to us that congressional partisans were not merely engaged in policy debates; they were arguing about constitutional meaning. First, congressional debates have long been used as evidence of the President's removal power, both in the Decision of 1789 and during Reconstruction. 220 Second, nineteenth-century senators explicitly contextualized, responded to, and sought to authoritatively interpret the Decision of 1789. They questioned whether an earlier Congress could settle or liquidate such an important constitutional issue, and they insisted that they had a role in continuing to expound constitutional meaning, especially once practical experience highlighted mistakes in the founding generation's political theory. Third, these debates were framed in legalistic terms. Senators self-consciously thought of themselves as developing and interpreting the Constitution. 221",body_text,text,0.9950099800399201,118,389,california_law_review_indeterminacy-separation
