text,html_label,docling_label,similarity,html_index,pdf_index,document
"202 . See, e.g. , Smiley v. Holm, 285 U.S. 355, 366 (1932) (describing the Constitution as giving states the power 'to enact the numerous requirements as to procedure and safeguards which experience shows are necessary in order to enforce the fundamental right involved').",body_text,footnote,0.9852941176470589,329,354,california_law_review_voter-pay
"203 . O'Brien , 391 U.S. at 376 ('[A] sufficiently important governmental interest in regulating the nonspeech element can justify incidental limitations on First Amendment freedoms.').",body_text,footnote,0.972972972972973,330,355,california_law_review_voter-pay
"204. Crawford v. Marion Cnty. Election Bd., 553 U.S. 181, 197 (2008).",body_text,footnote,0.9857142857142858,331,356,california_law_review_voter-pay
"206. Texas v. Johnson, 491 U.S. 398, 406 (1989).",body_text,footnote,0.7889908256880734,311,358,california_law_review_voter-pay
"207. This is discussed further in Part IV.B.3, infra .",body_text,footnote,0.9724770642201835,334,359,california_law_review_voter-pay
"Finally, O'Brien requires that the 'incidental restriction on [non-voting must be] no greater than is essential to further the interest.' As discussed further in Part IV.B.3, states can readily meet this requirement through measured policy design. For example, in Australia, voters can file an entirely blank or marred ballot to avoid the government's non-voting fine. 209 In this light, the incidental restriction does not affect non-voting at all, since any citizen is free to cast a blank ballot. Rather, the incidental burden falls on an individual's preference for staying home or not dropping a ballot in the mail, neither of which are a fundamental right. Any burden born from a voting incentive program thus readily meets O'Brien 's balancing test. 210 In sum, I think it highly unlikely that the First Amendment protects an individual's right not to vote. But even if it did, a voter incentive program would likely pass muster under United States v. O'Brien .",body_text,text,0.9855371900826446,97,361,california_law_review_voter-pay
"A litigant might challenge the program as applying an unconstitutional condition on the right not to vote. This doctrine maintains that the government cannot condition a benefit or privilege on an individual's agreement to waive a constitutional right. 211 The Supreme Court has not been a model of consistency in applying this doctrine, 212 but an individual may nevertheless rely on this doctrine to challenge a voter incentive policy under either First or Fourteenth Amendment arguments outlined above.",body_text,text,0.9920948616600791,99,363,california_law_review_voter-pay
"208. Indeed, because a program 'does not discriminate against any [voter] or point of view, and it does not restrict any person's ability to speak . . . [It] creates more speech and thereby broadens public debate.' Ariz. Free Enter. Club's Freedom Club v. Bennett, 564 U.S. 721, 756 (2011) (Kagan, J., dissenting) (discussing a public campaign finance program that used a matching funds mechanism to encourage candidates to refrain from private fundraising).",body_text,footnote,0.9891067538126361,335,365,california_law_review_voter-pay
"209. Rychter, supra note 63 ('Voters are compelled to appear at the polls, but they can cast a blank or marred ballot as a protest, which doesn't count.').",body_text,footnote,0.9743589743589743,336,366,california_law_review_voter-pay
"210. Ultimately, I expect that a court would apply rational basis review to a voter incentive program. To prevail under that test, a policy must rationally relate to a legitimate government interest. See, e.g. , Vill. of Willowbrook v. Olech, 528 U.S. 562, 564 (2000) (applying the rational basis test in the context of the Equal Protection Clause). At a minimum, the policy relates to increasing voter participation, which, as previously discussed, is clearly a legitimate government interest.",body_text,footnote,0.9969666329625885,337,367,california_law_review_voter-pay
"211. Regan v. Tax'n with Representation of Wash., 461 U.S. 540, 545 (1983).",body_text,footnote,0.9736842105263158,338,368,california_law_review_voter-pay
"212. E RWIN C HEMERINSKY , C ONSTITUTIONAL L AW : P RINCIPLES AND P OLICIES 582 (5th ed. 2015); compare Rust v. Sullivan, 500 U.S. 173 (1991) (finding constitutional a grant of aid to family planning centers conditioning aid on those centers not providing abortion counseling), with Legal Servs. Corp. v. Velazquez, 531 U.S. 533 (2001) (finding unconstitutional a grant of aid to legal services organizations conditioning aid on those organizations not challenging the validity of welfare laws).",body_text,footnote,0.8861788617886179,339,369,california_law_review_voter-pay
"to give up their right to vote. As discussed in Part III.B.1, because no court has recognized a fundamental right to stay home on election day, such a challenge would fail. But assuming the right does exist, Rust v. Sullivan stands for the proposition that government retains discretion in funding decisions, particularly where it seeks 'to encourage certain activities it believes to be in the public interest.' 213 Voting undoubtedly satisfies this criterion. For the sake of argument, assume that both voting and non-voting are forms of expressive conduct under the First Amendment. A state could choose to fund one over the other as furthering the public interest of increased political dialogue 214 because 'a legislature's decision not to subsidize a fundamental right does not infringe the right.' 215 Moreover, any such program should only subsidize casting a ballot. Thus, a voter who chooses to exercise their right not to vote can do so by casting a blank ballot and receive the program's subsidy.",body_text,text,0.9021237303785781,100,370,california_law_review_voter-pay
"In sum, a court assessing a voter incentive program would likely find it both statutorily and constitutionally permissible. The statute runs afoul of neither federal nor California state statutory law. Further, neither the Fourteenth nor the First Amendments protect a 'right not to vote.' Even if a court were to apply a form of heightened constitutional scrutiny to a voter incentive program, the policy would readily withstand such scrutiny.",body_text,text,0.9954954954954955,102,374,california_law_review_voter-pay
"In Parts I and II, I demonstrated that a policy to pay people to vote might help to help boost participation and that that such a policy is statutorily and constitutionally permissible. This Part considers policy implementation, specifically at what level of government and by what mechanism officials should implement the policy.",body_text,text,1.0,103,377,california_law_review_voter-pay
214. This scenario requires the reader to assume away the absurd notion that a state might seek to increase participation by incentivizing people to stay home on election day.,body_text,footnote,0.9943181818181818,341,381,california_law_review_voter-pay
"216. Perhaps most prominently, San Francisco allows noncitizens to vote in school board races. Appeal Court Upholds San Francisco's Noncitizen Voting Program , C ITY A TT ' Y OF S.F. (Aug. 8, 2023), https://www.sfcityattorney.org/2023/08/08/appeal-court-upholds-san-franciscos-noncitizenvoting-program/ [https://perma.cc/2VXU-QRC2].",body_text,footnote,0.9546827794561934,343,383,california_law_review_voter-pay
"choice voting, 217 and even allow those under eighteen to vote. 218 Indeed, four characteristics make local elections an ideal testing ground for a voter incentive policy: (1) local elections provide ample opportunity for comparative empirical assessment; (2) policy may be easier to refine at the local level; (3) implementation in a purely local election avoids unintended spillover effects; and (4) local elections have relatively 'lower stakes' than state or national elections.",body_text,text,0.750392464678179,104,384,california_law_review_voter-pay
"First, in furtherance of building a robust and scalable policy, it may be easier for researchers to compare the effects of a voter incentive program to policies in other cities. Several cities across the country have implemented programs that seek to democratize campaign finance. 219 For example, Seattle has a 'democracy voucher' program that gives voters vouchers they can donate to a campaign. 220 Although this program addresses unequal financial participation in campaign contributions, it likely has a knock-on effect of increased voter participation. Researchers could conduct comparative empirical analyses that compare the effects that such programs have on voter turnout, or even electoral balancing, as compared to a voter incentive program. Studying this at the purely local level will also help researchers control for confounding variables to truly isolate the effect that a small-dollar payment has on a voter's decision to vote. For example, in a mixed election that uses a voter incentive program, a voter who would not otherwise vote in a purely local election may show up to vote for a state or federal candidate. Thus, teasing out the causal impact of a voter incentive program may be easier at the local level, where fewer variables weigh on a voter's decision to vote. In turn, advocates can begin to understand which policies best increase turnout and target their efforts accordingly.",body_text,text,0.9950354609929078,105,385,california_law_review_voter-pay
"218 . See Voting Age Status Report , N AT ' L Y OUTH R TS . A SS ' N , https://www.youthrights.org/issues/voting-age/voting-age-status-report/ [https://perma.cc/MDF746VU] (last visited Dec. 27, 2023).",body_text,footnote,0.8900255754475703,345,389,california_law_review_voter-pay
219. I explore these programs in Part II.A supra . See supra notes 23-29 and the corresponding discussion.,body_text,footnote,0.9765258215962441,346,390,california_law_review_voter-pay
"Third, implementing this in a purely local election avoids possible adverse spillover effects on other levels of government. Consider a state-wide election in Arizona, a state that has become a highly competitive partisan battleground. 222 In the 2022 General Election, Democrat Kris Mayes won the race for Attorney General by a mere 511 votes out of over 1.5 million ballots cast. Now assume that Pima County, and only Pima County, implemented a voter incentive policy for all local and state-wide elections. In Pima County, 38 percent of voters are registered Democrats compared to 27.6 percent Republicans, 223 and in 2020, about 60 percent of Pima County voters cast a ballot for Mayes. 224 A policy that increases voter turnout in only one county could swing a state-wide election with such thin margins. 225 To ensure that this policy does not have unintended spillover effects on other levels of government, incentives must be made available to every voter in a given election. This could certainly happen at the state-wide level, but for reasons detailed in the paragraph above, I assume this would be an easier feat at the local level. Relatedly, guarding against spillover effects may further insulate the policy from partisan attack.",body_text,text,0.992776886035313,107,393,california_law_review_voter-pay
"Finally, the stakes are simply a bit lower at the local level due to the limited size of the affected population. This is not to say that local elections are unimportant, far from it. 226 Rather, any new and untested policy may have unintended, unforeseen, and negative consequences. By virtue of cities being smaller political units, fewer people would experience any unintended consequences from a voter incentive policy. But implementing the program in a city of sufficient size, diversity, and competitive electoral politics may signal how such a policy would perform in analogous geographies. And, as discussed",body_text,text,0.9177877428998505,108,394,california_law_review_voter-pay
"222. Steve Phillips, How Did Arizona Turn Purple-And What's Next? , N ATION (Dec. 1, 2022), https://www.thenation.com/article/politics/arizona-swing-state-democrats [https://perma.cc/8SUFXC3L].",body_text,footnote,0.9509043927648578,349,396,california_law_review_voter-pay
"223. A RIZ . S EC . OF S TATE , S TATE OF A RIZONA R EGISTRATION R EPORT 1 (2023), https://azsos.gov/sites/default/files/state_voter_registration_2023_july.pdf [https://perma.cc/NU6RQRDW].",body_text,footnote,0.7533875338753387,350,397,california_law_review_voter-pay
225. It is entirely possible that a voter incentive program would have a greater impact on Republican turnout or would not have any politically skewed effect at all. The point here is that implementing this in a purely local election would help to avoid such spillover effects.,body_text,footnote,0.9964028776978417,352,399,california_law_review_voter-pay
"226. Indeed, local policy often has the most direct impact on an individual's day-to-day life, touching police, emergency, zoning, and traffic considerations.",body_text,text,0.9874213836477987,353,400,california_law_review_voter-pay
"This Section addresses two central policy design considerations. First, how will the government get money to someone once they have voted? And second, how frequently should the government offer the benefit?",body_text,text,1.0,109,403,california_law_review_voter-pay
"Governments often institute financial policies by way of a tax incentive or a direct subsidy. This Section explores both mechanisms, highlighting the strengths and weaknesses of each. Ultimately, a direct subsidy will best serve the turnout goals of a voter incentive program.",body_text,text,1.0,110,405,california_law_review_voter-pay
"A tax credit, a particular type of tax incentive, operates by reducing an individual's overall tax liability. 227 A voter who owes the government $100 in taxes and receives a $20 tax credit for voting will have a total tax liability of $80 for that election year. Every level of government, from the federal government to the county, offers some form of tax credit. For example, the federal government, California, and San Francisco all offer their own version of the Earned Income Tax Credit, a program the government operates through the tax code to the benefit of low-income working families. 228 A clear benefit of implementing a voter benefit program through the tax code is that governments possess the infrastructure to implement such a program. Indeed, a state could easily implement a voter incentive program by doing little more than including a new line-item on a voter's tax form. 229 Should policymakers implement the program as a refundable tax credit, the government could leverage an individual's direct deposit information to send them the incentive quickly and efficiently. 230",body_text,text,0.992255125284738,111,406,california_law_review_voter-pay
"227 . See Tax Credits for Individuals: What They Mean and How They Can Help Refunds , IRS (Apr. 2023), https://www.irs.gov/newsroom/tax-credits-for-individuals-what-they-mean-and-howthey-can-help-refunds [https://perma.cc/35RN-N3XR].",body_text,footnote,0.9892933618843683,354,408,california_law_review_voter-pay
"228 . See Working Families Credit (WFC) , S.F. H UM . S ERVS . A GENCY , https://www.sfhsa.org/services/financial-assistance/free-tax-help/working-families-credit-wfc [ttps://perma.cc/45TQ-AC98] (last visited Mar. 10, 2025) (describing the San Francisco Working Families Credit, as well as the federal Earned Income Tax Credit (EITC) and California Earned Income Tax Credit (CalEITC)).",body_text,footnote,0.9581151832460733,355,409,california_law_review_voter-pay
"229. Of course, including a self-reported 'did you vote?' box on a tax form runs the risk of a nonvoter checking the box despite not having voted. The local tax authority would likely need to develop some form of verification system with the county registrar of voters.",body_text,footnote,0.9870609981515711,356,410,california_law_review_voter-pay
230. A refundable tax credit essentially operates as a direct subsidy for individuals who have a tax liability of $0.,body_text,footnote,0.9915254237288136,357,411,california_law_review_voter-pay
"system.' 231 These policies are 'submerged' because their effects are not immediately apparent to those they benefit; they operate in stealth and are 'largely invisible to most Americans.' 232 For example, the 2009 stimulus bill included nearly $300 billion in tax reductions. This policy benefitted nearly 97 percent of Americans to the tune of roughly $1,200 per person over the course of a year. 233 Instead of a lump-sum, stand-alone payment, the policy paid out in small amounts as part of Americans' monthly paycheck. Fewer than 10 percent of those polled had any clue that the policy existed. 234 By contrast, in 2020 Congress passed emergency pandemic relief that included stand-alone, direct payments of between $600 and $1,400 to about 90 percent of taxpayers. 235 Surveys showed that Americans were aware this money had hit their bank accounts, and they used it for its intended purpose: to buy food, household products, and pay for rent and utilities. 236",body_text,text,0.8702430077945896,112,412,california_law_review_voter-pay
"A highly visible payment, like a direct incentive, will help voters see the immediate benefits of the program and, in turn, create a positive feedback loop increasing voter turnout in the future. Recall the discussion above in Part II.B about positive externalities and collective action. Voters may choose to stay home when they do not perceive their vote as having a direct, personal benefit. Submerged policies like tax credits fall prey to this danger because they lack immediacy. By contrast, when an individual receives a direct benefit, like food stamps or unemployment insurance, they perceive the immediate benefit of that program; as soon as funds appear in a bank account or on an EBT card, the holder can spend that money immediately. 237 To maximize turnout, an optimal voter incentive program will make its benefits as visible as possible to voters as close to the moment that they cast their ballot as possible.",body_text,text,0.9983810037776578,113,413,california_law_review_voter-pay
"233. Howard Gleckman, Why Nobody Noticed Obama's Tax Cuts , T AX P OL ' Y C TR . (Oct. 21, 2010), https://www.taxpolicycenter.org/taxvox/why-nobody-noticed-obamas-tax-cuts [https://perma.cc/LE6G-94D2].",body_text,footnote,0.9319899244332494,360,417,california_law_review_voter-pay
"234. Michael Cooper, From Obama, the Tax Cut Nobody Heard of , N. Y. T IMES (Oct. 18, 2010), https://www.nytimes.com/2010/10/19/us/politics/19taxes.html [https://perma.cc/35DF-BD2U].",body_text,footnote,0.967032967032967,361,418,california_law_review_voter-pay
"235. Lorie Konish, How Effective Were Those Stimulus Checks? Some Argue the Money May Have Fueled Inflation , CNBC (June 11, 2022), https://www.cnbc.com/2022/06/11/the-pandemicstimulus-checks-were-a-big-experiment-did-it-work.html [https://perma.cc/6T5D-8BHL].",body_text,footnote,0.9923371647509579,362,419,california_law_review_voter-pay
"236. Daniel J. Perez-Lopez & Lindsay M. Monte, Household Pulse Survey Shows Stimulus Payments Have Eased Financial Hardship , U.S. C ENSUS B UREAU (Mar. 24, 2021), https://www.census.gov/library/stories/2021/03/many-american-households-use-stimulus-paymentsto-pay-down-debt.html [https://perma.cc/R8V5-5P46]; Carson McCullough, Polls Show Broad Support for Covid Stimulus Bill , C OURTHOUSE N EWS S ERV . (Mar. 3, 2021), https://www.courthousenews.com/poll-shows-broad-support-for-covid-stimulus-bill/ [https://perma.cc/M75E-VDDF].",body_text,footnote,0.9385052034058656,363,420,california_law_review_voter-pay
"become [more] involved.' 238 A visible policy signals to people that they are valued community members and thus encourages other forms of participation. 239 Visible benefits demonstrate a responsive government and encourage voters to show up, vote, and take part in policy formation. 240 Beyond simple turnout, a direct-incentive policy, by virtue of tying a government benefit to political participation, may encourage voters to participate in other ways, perhaps by showing up at a local council meeting or educating themselves on the issues in an upcoming election.",body_text,text,0.8408037094281299,114,422,california_law_review_voter-pay
"The critical challenge with a direct-incentive approach is implementing the program in a way that is visible to voters. The simplest way to achieve this goal might work as follows. A voter goes to their local polling place, casts their ballot, and then picks up a $20 bill on their way out of the polling place. Alternatively, the polling place manager might hand the voter a ballot receipt, which the voter takes to City Hall to collect their $20 bill.",body_text,text,1.0,115,423,california_law_review_voter-pay
"Perhaps counterintuitively, reforms that have reduced barriers to vote in states like California may make a direct incentive more challenging to implement. In 2021, Governor Newsom signed AB 37, which requires that every voter receives a ballot in the mail. 241 As a result, most Californians now vote at home instead of at a polling place. 242 So in a state like California, the implementing government would likely need to mail a check to a voter or directly deposit it in their account. A direct-deposit system could be particularly challenging to implement if a division like a county registrar's office runs the program. The registrar would need to acquire a voter's banking information and then set up a payment system. By contrast, registrar offices do have every voter's address; thus, mailing checks may be more straightforward for local elections officials. Further, in line with Mettler's preference for highly visible policy, mailing a check would do more to avoid the problems of submerged policy. Indeed, a government could even include an 'I Voted' sticker with every voter incentive check to make it abundantly clear to the voter that they are receiving a check because they cast a ballot.",body_text,text,0.9925373134328358,116,424,california_law_review_voter-pay
238 . Id. at 27 (arguing that visible policies increase 'interest in politics [and the] sense that government is responsive').,body_text,footnote,0.9723320158102767,365,426,california_law_review_voter-pay
"241 . Governor Newsom Signs Landmark Elections Legislation Making Vote-by-Mail Ballots Permanent for Every Registered Voter, Strengthening Elections Integrity , O FF . OF G OV . G AVIN N EWSOM (Sept. 27, 2021), https://www.gov.ca.gov/2021/09/27/governor-newsom-signs-landmarkelections-legislation-making-vote-by-mail-ballots-permanent-for-every-registered-voterstrengthening-elections-integrity/ [https://perma.cc/X5WH-RKY5].",body_text,footnote,0.9432624113475178,368,429,california_law_review_voter-pay
"242. In the 2022 Gubernatorial Election, over 80 percent of California voters cast their ballot via mail, up from 43 percent one decade prior. C AL . S EC . OF S TATE , V OTE -B Y -M AIL S TATISTICS 2003 TO 2022, https://elections.cdn.sos.ca.gov/vote-by-mail/vbm-statistics.xlsx [https://perma.cc/Z26EKWAY].",body_text,footnote,0.8760330578512396,369,430,california_law_review_voter-pay
"operationalizing this type of program poses unique challenges. At the outset, the local government would need to verify that an individual voted. This would require building communication systems between the county registrar's office and whichever municipal finance office the government appoints to print and mail checks. Following that, the government must ensure each check makes it to the right household. In 2020 and 2021, the IRS and Treasury issued over $900 billion in direct payments to individuals as part of COVID-19 stimulus programs; in doing so the government ran into a lot of problems, including improper payments and getting funds to first-time tax filers and those experiencing homelessness. 243 Cities have developed tools to serve unhoused populations, 244 low-income tax filers, 245 and other hard-to-reach communities, 246 but if a highly resourced federal agency like the IRS faced challenges operationalizing a direct payment program, local governments might as well. Assuming that local governments can surmount such challenges, providing a direct subsidy would likely be the best way to achieve the goals of a voter incentive program.",body_text,text,0.9378806333739342,117,431,california_law_review_voter-pay
"Policymakers should also think critically about the frequency of benefit provision. The more frequently a government provides a benefit, the more expensive the benefit becomes. Thus, one potential solution to the high cost of this program is to provide an incentive to vote only in certain types of elections. For example, a city may opt to provide the benefit only in general elections and not primary elections 247 or in less frequent mayoral elections but not in more frequent city council races.",body_text,text,0.996996996996997,118,433,california_law_review_voter-pay
"244 . See, e.g. , Homelessness , C ITY & C NTY . OF S.F. https://www.sf.gov/topics--homelessness [https://perma.cc/S5DN-FKXH].",body_text,footnote,0.9032258064516129,371,436,california_law_review_voter-pay
"245 . See, e.g. , File Your Taxes with NYC Free Tax Prep , NYC C ONSUMER & W ORKER P ROTECTION , https://www.nyc.gov/site/dca/consumers/file-your-taxes.page [https://perma.cc/RSY3EACV].",body_text,footnote,0.8579234972677595,372,437,california_law_review_voter-pay
"246 . See, e.g. , Access NYC , C ITY OF N.Y., https://access.nyc.gov/programs/idnyc/#how-it-works [https://perma.cc/37DQ-ULTU] ('All New Yorkers 10 and older, regardless of immigration status, can apply for an IDNYC card. You can apply for an IDNYC card even if you are homeless or formerly incarcerated.').",body_text,footnote,0.9640522875816994,373,438,california_law_review_voter-pay
"247. Providing an incentive to vote in closed primary elections would likely implicate the First Amendment. Where, for example, third parties do not have primaries, a voter incentive program would incentivize partisan voting. By contrast, an open primary would not suffer from this problem.",body_text,footnote,0.9965635738831615,374,439,california_law_review_voter-pay
"Finally, governments should not make receipt of the benefit contingent on voting for a candidate. Instead, the policy should pay so long as a voter files their ballot with the registrar, even if that ballot is entirely blank. Australia takes this approach. Voters can even cast a 'marred ballot' as a sign of protest. 249",body_text,text,0.9891135303265941,120,442,california_law_review_voter-pay
"Allowing an option not to vote has critical constitutional significance depending on the level of scrutiny used to analyze the policy. I maintain that this policy is fully constitutional and does not burden any fundamental right. 250 But on the off chance that a court does find this policy burdens a right not to vote, that court will eventually proceed to a tailoring analysis in which, depending on the level of scrutiny, the policy must be tailored to meet the government's interest. If the government's interest is in increasing participation, then its focus is getting people to the polls, regardless of how they vote. Allowing an option not to vote tailors the policy to that interest. Moreover, for a non-voter who stays home out of protest, an option not to vote arguably makes their message of protest more concentrated and salient. 251 Under the current system, people stay home for an untold number of reasons, but casting a blank ballot sends a much clearer protest message. Thus, including a 'no vote' option brings more voices into the system and offers voters greater choice.",body_text,text,0.9871794871794872,121,443,california_law_review_voter-pay
"Policymakers interested in a voter incentive program should start small and explore implementing the program at the municipal level. Incentives should be direct, visible, and perhaps infrequent. Finally, I expect that the most successful programs-and those most likely to withstand constitutional scrutiny-will allow voters to receive the incentive even if they cast a blank ballot.",body_text,text,0.9947643979057592,123,447,california_law_review_voter-pay
251 . See the discussion accompanying supra notes 178-181.,body_text,footnote,0.9572649572649573,378,453,california_law_review_voter-pay
"to do what many of us consider a civic duty struck me as something that might degrade the collective value that Americans place on democratic participation. But then I considered the reality of the participatory landscape. Many people simply do not vote. Non-voting contributes to an economically imbalanced electorate, which in turn skews policy outcomes. This trend is even more pronounced in local elections, elections that have the most direct impact on our daily lives. And in states like California that have reduced nearly every barrier to voting, many still choose not to vote. Perhaps an extra nudge might do the trick.",body_text,text,0.8876325088339223,124,454,california_law_review_voter-pay
"I began this Note with a simple question: If I promise to give you $20, and all you need to do in return is to vote in the next election, would you do it? I am now more curious to know whether you think governments should pay their citizens to vote. My hope is that this Note contributes to the conversation about political participation. Much of my analysis only scratches the surface, and there is so much more work that can be done on this idea. I have demonstrated that a voter incentive program would likely pass statutory and constitutional muster. And with the right policy design-such as starting local and providing direct, visible, and infrequent incentives-a voter incentive policy might in fact bring new voters to the polls. All that remains is whether it is worth the time and the financial and political capital it would take for policymakers to take up such a proposal.",body_text,text,0.9977401129943503,125,455,california_law_review_voter-pay
